No.,jointName,dimension,rotMtx_00,rotMtx_01,rotMtx_02,rotMtx_10,rotMtx_11,rotMtx_12,rotMtx_20,rotMtx_21,rotMtx_22
<<<<<<< HEAD
0,arm_L_elbow_ik_bind_anim,9,0.40787808683907484,0.0,0.9130363992067873,-0.0,1.0,0.0,-0.9130363992067873,-0.0,0.40787808683907484
1,arm_L_humerus_ik_bind_anim,9,0.430512381572118,0.26412543509129716,0.8630740662602117,-0.18835588755193475,0.9614622673985064,-0.2002807229701498,-0.8827123817742821,-0.0763417507446347,0.46367099128112177
2,arm_L_wirst_ik_bind_anim,9,0.8398557886109008,-0.0258615574548128,-0.5421931705423568,0.24306290353531523,0.911042754565802,0.3330488316720806,0.4853479981021287,-0.4115000354789381,0.7714305163390212
0,arm_L_elbow_ik_bind_anim,9,0.39781242167270336,0.0,0.9174667716941574,-0.0,1.0,0.0,-0.9174667716941574,-0.0,0.39781242167270336
1,arm_L_humerus_ik_bind_anim,9,0.44221089812697967,0.25807017057916126,0.8589815531400967,-0.18342643388525393,0.9634907685538557,-0.19503918135502643,-0.8779545916104482,-0.07131147150874755,0.4734030091807492
2,arm_L_wirst_ik_bind_anim,9,0.8417310754932229,-0.019470657479349947,-0.5395458183012299,0.23559281852274494,0.9124301364297851,0.3346151072429827,0.4857826884621672,-0.4087690541516636,0.7726079471235221
0,arm_L_elbow_ik_bind_anim,9,0.36985736317483986,0.0,0.9290885484739088,-0.0,1.0,0.0,-0.9290885484739088,-0.0,0.36985736317483986
1,arm_L_humerus_ik_bind_anim,9,0.4751357171259365,0.24064319079525429,0.8463668855969619,-0.169557677682123,0.968888461494547,-0.18029238231765302,-0.8634212438029698,-0.05784465322403038,0.5011564145485163
2,arm_L_wirst_ik_bind_anim,9,0.8473828596968902,-0.00048777872430491587,-0.5309821571049602,0.21331115129267858,0.9160708245128073,0.3395770858150138,0.4862516239830079,-0.4010162173133917,0.7763667636018083
0,arm_L_elbow_ik_bind_anim,9,0.3286835563713397,0.0,0.9444401091499071,-0.0,1.0,0.0,-0.9444401091499071,-0.0,0.3286835563713397
1,arm_L_humerus_ik_bind_anim,9,0.5253445516677084,0.21291332400522348,0.8238209869225847,-0.1483333732689533,0.9762787716972837,-0.15772434912814204,-0.8378605566606582,-0.039340518480180324,0.5444648851836111
2,arm_L_wirst_ik_bind_anim,9,0.8569246874596146,0.03168201674985728,-0.5144670347426584,0.17529901392849756,0.9206997469627793,0.34868643744540806,0.48471675825985056,-0.38898358031841884,0.7834165166147098
0,arm_L_elbow_ik_bind_anim,9,0.2802897377172738,0.0,0.9599154457192475,-0.0,1.0,0.0,-0.9599154457192475,-0.0,0.2802897377172738
1,arm_L_humerus_ik_bind_anim,9,0.5882109322388908,0.1762634989848542,0.7892648973065199,-0.12152368945558698,0.9841416954367024,-0.1292173216100499,-0.7995247914203518,-0.01990734107281327,0.6003030948409758
2,arm_L_wirst_ik_bind_anim,9,0.8697966447209251,0.07797097376787611,-0.48721075940696335,0.119936122332846,0.9244087361912607,0.3620549889354333,0.4786116624069887,-0.3733483838226239,0.7946960808416343
0,arm_L_elbow_ik_bind_anim,9,0.23147823940396284,0.0,0.9728400817618699,-0.0,1.0,0.0,-0.9728400817618699,-0.0,0.23147823940396284
1,arm_L_humerus_ik_bind_anim,9,0.6586161849558865,0.13272477725591514,0.7406813447201983,-0.09096293456698355,0.991146129279012,-0.09672173980132251,-0.7469608192195332,-0.003672045424525823,0.6648579176284841
2,arm_L_wirst_ik_bind_anim,9,0.8839411867817001,0.13848707002698635,-0.4466198716428772,0.045977737449296466,0.9247661749292921,0.37774802364233395,0.4653321673493066,-0.35444160752088105,0.8110715880167487
0,arm_L_elbow_ik_bind_anim,9,0.1892623091265201,0.0,0.9819265646391778,-0.0,1.0,0.0,-0.9819265646391778,-0.0,0.1892623091265201
1,arm_L_humerus_ik_bind_anim,9,0.7310963682932516,0.08505488966445586,0.6769518195651634,-0.05840851298230552,0.9963589999228438,-0.062106270890679265,-0.679769479955973,0.005865919954945321,0.7334023759870623
2,arm_L_wirst_ik_bind_anim,9,0.8956038432250619,0.21134934545713513,-0.39143991898545477,-0.04613317835186289,0.919313820535334,0.39081175676773483,0.4424539364223738,-0.3319541437421267,0.8330912078498833
0,arm_L_elbow_ik_bind_anim,9,0.1601977808559597,0.0,0.987084936066206,-0.0,1.0,0.0,-0.987084936066206,-0.0,0.1601977808559597
1,arm_L_humerus_ik_bind_anim,9,0.8001115441115566,0.0365288138058359,0.5987379750286086,-0.025407071081057296,0.9993120856564748,-0.027015480746944768,-0.5993129380536535,0.0064032197248738406,0.8004892260728138
2,arm_L_wirst_ik_bind_anim,9,0.9002518513677521,0.2918628505285058,-0.3230521329295164,-0.15274360119315414,0.9065867608199416,0.3934079783132932,0.4076959607397178,-0.3048221146626028,0.8607365926978692
0,arm_L_elbow_ik_bind_anim,9,0.14968185212949503,0.0,0.988734212588542,-0.0,1.0,0.0,-0.988734212588542,-0.0,0.14968185212949503
1,arm_L_humerus_ik_bind_anim,9,0.8606236132500307,-0.009532319569369969,0.509152365407536,0.006798651280009361,0.9999507572055758,0.0072292119050498035,-0.5091962044803894,-0.0027600810898763613,0.8606460406550087
2,arm_L_wirst_ik_bind_anim,9,0.8947574801045655,0.37251935490796734,-0.24624861830247907,-0.26579435331371604,0.8874004390772207,0.37666141622430493,0.35883479979437843,-0.2715691273773725,0.8930217217470249
0,arm_L_elbow_ik_bind_anim,9,0.16130442113353638,0.0,0.9869046983993819,-0.0,1.0,0.0,-0.9869046983993819,-0.0,0.16130442113353638
1,arm_L_humerus_ik_bind_anim,9,0.9089820383955245,-0.05039666925719933,0.41377751219960923,0.03730428599808879,0.9985163915501787,0.039666182722603804,-0.41516267187753053,-0.020620172971889845,0.9095134767259467
2,arm_L_wirst_ik_bind_anim,9,0.8800319227135628,0.4441249422702763,-0.16821667770614662,-0.37299772203700743,0.8656149467694935,0.3340411101712638,0.29396685928905864,-0.23122240285636417,0.927426377701786
0,arm_L_elbow_ik_bind_anim,9,0.19636784150886866,0.0,0.9805303008174443,-0.0,1.0,0.0,-0.9805303008174443,-0.0,0.19636784150886866
1,arm_L_humerus_ik_bind_anim,9,0.9437428065552971,-0.08449970983263314,0.3197019144661663,0.0655240746247725,0.9954156549201876,0.069672588471947,-0.32412360407674473,-0.04480483208332379,0.944953129156302
2,arm_L_wirst_ik_bind_anim,9,0.8620807439256775,0.4977643944504067,-0.09511781415681556,-0.4601158138787728,0.8474677813208824,0.2647485551268136,0.21239168715188697,-0.18446942088183865,0.9596149248465731
0,arm_L_elbow_ik_bind_anim,9,0.25367787024643207,0.0,0.9672887563428174,-0.0,1.0,0.0,-0.9672887563428174,-0.0,0.25367787024643207
1,arm_L_humerus_ik_bind_anim,9,0.9658478921838423,-0.11167344227155372,0.2338095195992903,0.09113587846348462,0.9911122535029016,0.0969058956570181,-0.24255329480491067,-0.07228791909871164,0.9674411382258149
2,arm_L_wirst_ik_bind_anim,9,0.8495538699098589,0.5267597494072449,-0.02797120886910419,-0.5146593856396078,0.8393339958255751,0.1750547349389182,0.1156889748171532,-0.13432278234123224,0.9841612933101291
0,arm_L_elbow_ik_bind_anim,9,0.3296410406672765,0.0,0.9441063416309601,-0.0,1.0,0.0,-0.9441063416309601,-0.0,0.3296410406672765
1,arm_L_humerus_ik_bind_anim,9,0.977943669298916,-0.1328864060386709,0.1611439814833244,0.11401238522735728,0.9860549100734958,0.12123073180806311,-0.17500673042183604,-0.10018441700222314,0.9794568530042472
2,arm_L_wirst_ik_bind_anim,9,0.8484411852983218,0.5278769983231338,0.038644918565536104,-0.5292303106320876,0.844988345975791,0.07687635184737295,0.007926752036162842,-0.08567712533958634,0.9962914216210547
0,arm_L_elbow_ik_bind_anim,9,0.41862138905899593,0.0,0.908160851734051,-0.0,1.0,0.0,-0.908160851734051,-0.0,0.41862138905899593
1,arm_L_humerus_ik_bind_anim,9,0.9832444050391212,-0.1496520338176742,0.10408990697228143,0.13415435198991157,0.9806396819945491,0.14264790198175561,-0.12342224192353424,-0.12629363749557357,0.9842849523012659
2,arm_L_wirst_ik_bind_anim,9,0.8576351747539658,0.5016569641225556,0.11314679567745273,-0.5033320373473995,0.863957046614779,-0.015332376997208306,-0.10544556512461996,-0.04380082136226779,0.9934599744547036
0,arm_L_elbow_ik_bind_anim,9,0.5134739795956497,0.0,0.8581051638803987,-0.0,1.0,0.0,-0.8581051638803987,-0.0,0.5134739795956497
1,arm_L_humerus_ik_bind_anim,9,0.9845790362722787,-0.16341668593302974,0.062442838595121244,0.15163400603738644,0.9751977537605718,0.16123420627580562,-0.08724247558503082,-0.1492793616646343,0.9849387913138533
2,arm_L_wirst_ik_bind_anim,9,0.86904168394019,0.4521460447657856,0.20082456467537838,-0.44365387573927856,0.8918560185113719,-0.08811402150940735,-0.21894700298454836,-0.012521838830607531,0.9756564013198419
0,arm_L_elbow_ik_bind_anim,9,0.606197561587476,0.0,0.7953140991617076,-0.0,1.0,0.0,-0.7953140991617076,-0.0,0.606197561587476
1,arm_L_humerus_ik_bind_anim,9,0.9839600425106425,-0.1751375342604107,0.03390396489553634,0.16655049020561918,0.9699991094771293,0.17709506437460112,-0.06390280866067045,-0.16860774509719179,0.9836096071808763
2,arm_L_wirst_ik_bind_anim,9,0.8724814653821461,0.3862409561984715,0.29932259573829934,-0.3629014904366549,0.922372112796295,-0.13240919067252582,-0.32722866745362855,0.006899948593232175,0.9449199912722417
0,arm_L_elbow_ik_bind_anim,9,0.6886801364648426,0.0,0.7250652864665122,-0.0,1.0,0.0,-0.7250652864665122,-0.0,0.6886801364648426
1,arm_L_humerus_ik_bind_anim,9,0.9826175802950532,-0.1850736398502629,0.014506506390923286,0.1789954306607757,0.9652646916726788,0.19032790339992636,-0.04922729626597591,-0.18442294554263963,0.9816133915446134
2,arm_L_wirst_ik_bind_anim,9,0.8622285003275518,0.3127834894275631,0.3984074572148701,-0.2769778760214036,0.9496951462257548,-0.14615876788586518,-0.4240816777668814,0.015672203953489307,0.9054883282547972
0,arm_L_elbow_ik_bind_anim,9,0.7534834007228152,0.0,0.6574669306019745,-0.0,1.0,0.0,-0.6574669306019745,-0.0,0.7534834007228152
1,arm_L_humerus_ik_bind_anim,9,0.9812536303514802,-0.19271695930844396,-0.0012192280132108486,0.18902475050260567,0.9611824927958262,0.20099218701290072,-0.037562702504855834,-0.19745477744969545,0.9795920856370895
2,arm_L_wirst_ik_bind_anim,9,0.8413868708214696,0.241699474383196,0.4833730419584262,-0.20111149277855256,0.9702120363386455,-0.13506580624273865,-0.5016196777257027,0.016430722032387792,0.864932211385295
0,arm_L_elbow_ik_bind_anim,9,0.7944405755661601,0.0,0.6073418904489531,-0.0,1.0,0.0,-0.6073418904489531,-0.0,0.7944405755661601
1,arm_L_humerus_ik_bind_anim,9,0.9802325868316335,-0.19682621447942486,-0.02008773275070026,0.19663170329042104,0.9579254755577288,0.20908074167317992,-0.021910019955991428,-0.20889764137299058,0.9776920407031701
2,arm_L_wirst_ik_bind_anim,9,0.8218530625214308,0.18359660121656388,0.539304952365423,-0.14670381130180218,0.9829265382338679,-0.11105589666969437,-0.5504866350545401,0.01215353682310744,0.8347555068216196
0,arm_L_elbow_ik_bind_anim,9,0.8065193548279123,0.0,0.5912076879472798,-0.0,1.0,0.0,-0.5912076879472798,-0.0,0.8065193548279123
1,arm_L_humerus_ik_bind_anim,9,0.9794306756153677,-0.19565929617017092,-0.04932536351429939,0.2017146359928886,0.9556710653147409,0.214485478637703,0.00517274490777216,-0.22002330499831482,0.9754809008728658
2,arm_L_wirst_ik_bind_anim,9,0.8191496573967321,0.14998957754900488,0.5536216807653829,-0.12091285788868811,0.9886698355553456,-0.08894963215300976,-0.5606905738319545,0.005923081093221922,0.828004225548612
0,arm_L_elbow_ik_bind_anim,9,0.8030156791073453,0.0,0.5959579004491585,-0.0,1.0,0.0,-0.5959579004491585,-0.0,0.8030156791073453
1,arm_L_humerus_ik_bind_anim,9,0.978093462985091,-0.1900049823784513,-0.08503695865443729,0.2043084842273809,0.954496351633941,0.21724354533611823,0.03989011078628527,-0.2298582636949571,0.9724062719216683
2,arm_L_wirst_ik_bind_anim,9,0.8326019979153343,0.13108883607064864,0.5381353269624997,-0.111201217768434,0.9913685655429546,-0.06944534844121539,-0.5425939570564815,-0.002020967824361883,0.8399926865484256
0,arm_L_elbow_ik_bind_anim,9,0.8003521069522292,0.0,0.5995302368497584,-0.0,1.0,0.0,-0.5995302368497584,-0.0,0.8003521069522292
1,arm_L_humerus_ik_bind_anim,9,0.9760188906328566,-0.18208694495935626,-0.11929572332307761,0.20463950948539977,0.9543452505934987,0.21759552804965251,0.07422800203011605,-0.23678996419823303,0.9687211758651798
2,arm_L_wirst_ik_bind_anim,9,0.852059564251352,0.10978058677110447,0.5118034014501939,-0.10139530030849594,0.9938560531078241,-0.044374979169436043,-0.5135304197836251,-0.01408433417417962,0.8579557911033201
0,arm_L_elbow_ik_bind_anim,9,0.7984021308364063,0.0,0.6021246029484977,-0.0,1.0,0.0,-0.6021246029484977,-0.0,0.7984021308364063
1,arm_L_humerus_ik_bind_anim,9,0.9732181688479291,-0.17225112119823047,-0.15223648403137782,0.20278948754638984,0.9551862779303978,0.21562837984399263,0.10827197035685661,-0.24072541556600355,0.9645353569131714
2,arm_L_wirst_ik_bind_anim,9,0.8757143113010537,0.08775641022339496,0.47478759192635217,-0.09167873480778642,0.995676579172393,-0.014938516378976235,-0.4740458359342107,-0.030446053147568868,0.879973626469095
0,arm_L_elbow_ik_bind_anim,9,0.7970978202638881,0.0,0.6038502007373668,-0.0,1.0,0.0,-0.6038502007373668,-0.0,0.7970978202638881
1,arm_L_humerus_ik_bind_anim,9,0.969686467663134,-0.16083537857347896,-0.18395688470432173,0.19883213870952685,0.9569572392445371,0.21142048830155724,0.1420349782525026,-0.24158812730885418,0.9599277273296214
2,arm_L_wirst_ik_bind_anim,9,0.9015732329124861,0.06681878853009926,0.4274353228210065,-0.08220159946505756,0.9964600704319048,0.017613207550852387,-0.424745338692627,-0.05101546367733056,0.9038743384589877
0,arm_L_elbow_ik_bind_anim,9,0.7964123249127818,0.0,0.6047540067887254,-0.0,1.0,0.0,-0.6047540067887254,-0.0,0.7964123249127818
1,arm_L_humerus_ik_bind_anim,9,0.9654142385497552,-0.1481690742286835,-0.2145256941431758,0.19283482569312788,0.9595686014733166,0.20504348091671787,0.1754710175650028,-0.239319920835601,0.9549533483296156
2,arm_L_wirst_ik_bind_anim,9,0.9275776427935974,0.04876421780801335,0.37043456595064944,-0.0731374040530355,0.9959638225655272,0.052028686981760476,-0.3664022880903671,-0.07535326935333077,0.9274002631441872
0,arm_L_elbow_ik_bind_anim,9,0.7963437313433734,0.0,0.6048443283607056,-0.0,1.0,0.0,-0.6048443283607056,-0.0,0.7963437313433734
1,arm_L_humerus_ik_bind_anim,9,0.9603952216136568,-0.13457134162265907,-0.24399092670739303,0.18486102024593604,0.9629063629321583,0.19656484787060574,0.20848842053046132,-0.2338843522740252,0.9496476653296596
2,arm_L_wirst_ik_bind_anim,9,0.9517274402199176,0.03524988863453169,0.3049136351226297,-0.06472815640114639,0.9940933683273491,0.08711280512355365,-0.30004190590874436,-0.10264414449367588,0.9483875970824427
0,arm_L_elbow_ik_bind_anim,9,0.7969005778260663,0.0,0.6041104775291368,-0.0,1.0,0.0,-0.6041104775291368,-0.0,0.7969005778260663
1,arm_L_humerus_ik_bind_anim,9,0.9546314569704851,-0.12034840070058414,-0.2723876719149025,0.17497333711830387,0.9668346777767067,0.1860511680858139,0.24096288647858882,-0.2252708776056574,0.9440285583829992
2,arm_L_wirst_ik_bind_anim,9,0.9722094441157219,0.027659227056616144,0.23247314668758962,-0.057312465023274,0.990900212086251,0.12178690832917473,-0.22698915860709074,-0.13172599153566228,0.9649477628497781
0,arm_L_elbow_ik_bind_anim,9,0.79808923457442,0.0,0.6025392714640402,-0.0,1.0,0.0,-0.6025392714640402,-0.0,0.79808923457442
1,arm_L_humerus_ik_bind_anim,9,0.9481355515123538,-0.10579032128762764,-0.2997455318769987,0.16323695135412575,0.9711985110108122,0.1735717428701805,0.2727502037963953,-0.21349908695880127,0.9380967253949792
2,arm_L_wirst_ik_bind_anim,9,0.9875226922117971,0.026985819993722123,0.15514734250392553,-0.051333935369212595,0.9865570301322385,0.15514526540042087,-0.148874979248608,-0.16117379382493904,0.9756327427561062
0,arm_L_elbow_ik_bind_anim,9,0.7999033080608293,0.0,0.6001289009482397,-0.0,1.0,0.0,-0.6001289009482397,-0.0,0.7999033080608293
1,arm_L_humerus_ik_bind_anim,9,0.9409304494516251,-0.09116775237459313,-0.32609558448670817,0.1497232126627675,0.9758265947230839,0.15920243911790408,0.30369861521696584,-0.19862250113749733,0.9318348851364078
2,arm_L_wirst_ik_bind_anim,9,0.996589233646048,0.03375499527459088,0.07530272023502932,-0.04732965945354362,0.981314209613393,0.1865002020021785,-0.06760031595188248,-0.18942814549283363,0.979564788555791
0,arm_L_elbow_ik_bind_anim,9,0.8023151960907031,0.0,0.5969005998672949,-0.0,1.0,0.0,-0.5969005998672949,-0.0,0.8023151960907031
1,arm_L_humerus_ik_bind_anim,9,0.933046995456655,-0.07672916637078439,-0.35147679766572526,0.13451325364067582,0.9805349250768693,0.14302952597102858,0.3336607391712545,-0.18073155710208008,0.9252062556009604
2,arm_L_wirst_ik_bind_anim,9,0.998837277521296,0.047997590779941465,-0.004508249457024363,-0.04590123993296714,0.9754445261816111,0.2154090353605166,0.014736661985051653,-0.2149516401929824,0.9765135038348856
0,arm_L_elbow_ik_bind_anim,9,0.8052698865382094,0.0,0.5929084329259784,-0.0,1.0,0.0,-0.5929084329259784,-0.0,0.8052698865382094
1,arm_L_humerus_ik_bind_anim,9,0.9245196467610741,-0.06269915546243861,-0.37594180222087,0.117701364340856,0.9851309809277615,0.1251532630361965,0.36250491249785816,-0.15995551356737686,0.918152722641673
2,arm_L_wirst_ik_bind_anim,9,0.9942448830545927,0.06928217859649717,-0.08171347654262454,-0.047673197988799036,0.969184599145541,0.241678461954345,0.09593945337179983,-0.236392031397042,0.966909731453097
0,arm_L_elbow_ik_bind_anim,9,0.8086810477744961,0.0,0.5882473654597554,-0.0,1.0,0.0,-0.5882473654597554,-0.0,0.8086810477744961
1,arm_L_humerus_ik_bind_anim,9,0.9153807705065582,-0.04927825166731672,-0.3995618836919163,0.09939788409592301,0.9894187578467866,0.10569097529200608,0.3901257561659744,-0.1364630922027439,0.9105930588591109
2,arm_L_wirst_ik_bind_anim,9,0.9833363223109597,0.0968019647206139,-0.15388000796135118,-0.053245387032138505,0.9626819992065092,0.26534561832364295,0.1738234908858819,-0.252730583883288,0.9517944347317114
0,arm_L_elbow_ik_bind_anim,9,0.8124293996796309,0.0,0.5830595771756044,-0.0,1.0,0.0,-0.5830595771756044,-0.0,0.8124293996796309
1,arm_L_humerus_ik_bind_anim,9,0.905654039579975,-0.03664461739130984,-0.4224309796981247,0.07973135422664203,0.9932045984127863,0.08477934208804233,0.4164536849946926,-0.11046174771358674,0.9024214816516732
2,arm_L_wirst_ik_bind_anim,9,0.9671288736270515,0.12950291460545582,-0.2188395231798011,-0.06314683472572381,0.9559553946287686,0.2866387286189316,0.24632137353667222,-0.2633975675454263,0.9327097631901147
0,arm_L_elbow_ik_bind_anim,9,0.8163632821614212,0.0,0.5775387359637723,-0.0,1.0,0.0,-0.5775387359637723,-0.0,0.8163632821614212
1,arm_L_humerus_ik_bind_anim,9,0.8953474988529682,-0.024957766834875328,-0.44466837775172396,0.0588496940792063,0.9963036694850418,0.0625756476388734,0.44146298803469103,-0.08219554759995586,0.8935067555145991
2,arm_L_wirst_ik_bind_anim,9,0.947033818071463,0.16623235038528236,-0.2747612656732601,-0.0777981004755164,0.948872221052873,0.30592313360808293,0.3115676539555873,-0.26834364870362076,0.9115466434632071
0,arm_L_elbow_ik_bind_anim,9,0.8203012590337035,0.0,0.5719316781117487,-0.0,1.0,0.0,-0.5719316781117487,-0.0,0.8203012590337035
1,arm_L_humerus_ik_bind_anim,9,0.8844468995685609,-0.01436423462787993,-0.46641971507121693,0.03692021727573433,0.9985468055272183,0.039257798304284955,0.46517800829346234,-0.05194175521622818,0.8836919568861001
2,arm_L_wirst_ik_bind_anim,9,0.9247204721111588,0.20588363715175853,-0.32016242192312105,-0.09748781977297982,0.9411447175428136,0.323639839385031,0.36795131940846004,-0.2680644485835835,0.89036693444397
0,arm_L_elbow_ik_bind_anim,9,0.8240365196920267,0.0,0.5665366839083343,-0.0,1.0,0.0,-0.5665366839083343,-0.0,0.8240365196920267
1,arm_L_humerus_ik_bind_anim,9,0.8729098811127837,-0.00500482014797203,-0.48785580987721366,0.014128399750780757,0.9997873260909029,0.015023012630116472,0.48767686819875694,-0.02000635807159699,0.8727949460558094
2,arm_L_wirst_ik_bind_anim,9,0.9019551215754328,0.2475129431529941,-0.35385632908793513,-0.1223668600552439,0.932341634716588,0.3402431891077626,0.4141295814404795,-0.2635837990957393,0.8712176941673018
0,arm_L_elbow_ik_bind_anim,9,0.8273427863395078,0.0,0.5616973507966543,-0.0,1.0,0.0,-0.5616973507966543,-0.0,0.8273427863395078
1,arm_L_humerus_ik_bind_anim,9,0.8606615097415266,0.002977271168643502,-0.5091688339891044,-0.00932455635951314,0.9999073707121551,-0.009914768993934788,0.5090921510867499,0.013281033540097385,0.8606095490116135
2,arm_L_wirst_ik_bind_anim,9,0.880427142347294,0.29040774625424043,-0.37484848663654813,-0.1524607956599166,0.9219103075923264,0.35614195279658784,0.44900306547385943,-0.256407343246161,0.8559506536737516
0,arm_L_elbow_ik_bind_anim,9,0.829996824459364,0.0,0.5577681161444886,-0.0,1.0,0.0,-0.5577681161444886,-0.0,0.829996824459364
1,arm_L_humerus_ik_bind_anim,9,0.8475974420599222,0.009428886584042954,-0.5305560029923908,-0.033225158398335834,0.9988232993304592,-0.0353285375301795,0.5295985886148886,0.04757218528090823,0.846913349832624
2,arm_L_wirst_ik_bind_anim,9,0.8615784630699204,0.33409414252518793,-0.38218275197140095,-0.18770447419251243,0.9092010029617826,0.37164575415494916,0.47164561096461644,-0.2484645651670433,0.8460589681069315
0,arm_L_elbow_ik_bind_anim,9,0.8317253453271803,0.0,0.5551873106802628,-0.0,1.0,0.0,-0.5551873106802628,-0.0,0.8317253453271803
1,arm_L_humerus_ik_bind_anim,9,0.8335600724452829,0.014178430415001116,-0.5522468449307627,-0.05735167967289599,0.996489797260706,-0.06098252859642977,0.549443710004685,0.0825048851055731,0.831447264395045
2,arm_L_wirst_ik_bind_anim,9,0.8464059343682421,0.3782637125318521,-0.37485138128042633,-0.22795896180200742,0.8934980729921436,0.38690555086930056,0.4812813169035072,-0.24202842258905535,0.842490674523273
0,arm_L_elbow_ik_bind_anim,9,0.8323048033978236,0.0,0.5543182427459069,-0.0,1.0,0.0,-0.5543182427459069,-0.0,0.8323048033978236
1,arm_L_humerus_ik_bind_anim,9,0.8183736475098826,0.017033561537803287,-0.5744340091278617,-0.08147828222374097,0.9929025067866473,-0.0866366062508244,0.5688812376825577,0.11770501177999956,0.8139531114349469
