No.,jointName,dimension,rotMtx_00,rotMtx_01,rotMtx_02,rotMtx_10,rotMtx_11,rotMtx_12,rotMtx_20,rotMtx_21,rotMtx_22
2,arm_L_wirst_ik_bind_anim,9,0.8353272164663437,0.4226424631975513,-0.3515704619744053,-0.2730896616509728,0.874030063241217,0.40186252033489184,0.47712731857434804,-0.23967644200642807,0.8455203871091412
0,arm_L_elbow_ik_bind_anim,9,0.8296834655429213,0.0,0.5582341327836271,-0.0,1.0,0.0,-0.5582341327836271,-0.0,0.8296834655429213
1,arm_L_humerus_ik_bind_anim,9,0.8003427722585559,0.0178117323437045,-0.5992780565684057,-0.10782992071116354,0.9875356068631912,-0.11465658889384808,0.5897661868002552,0.15638467753672333,0.792287622987272
2,arm_L_wirst_ik_bind_anim,9,0.8230863565433959,0.4696889543702352,-0.3192508979074498,-0.3269473507562104,0.8515356589055985,0.40986882224158483,0.464364382253434,-0.23297920026217672,0.8544509422661919
0,arm_L_elbow_ik_bind_anim,9,0.8230293360378301,0.0,0.5679988662146502,-0.0,1.0,0.0,-0.5679988662146502,-0.0,0.8230293360378301
1,arm_L_humerus_ik_bind_anim,9,0.7784432003918963,0.015840688236144523,-0.627515144327073,-0.13946890733849848,0.9790586956066049,-0.1482986663557662,0.6120250057386767,0.20296093996948972,0.7643508678593058
2,arm_L_wirst_ik_bind_anim,9,0.8053001596751177,0.5202010964225897,-0.2843984390040942,-0.3908067589042197,0.8265018575961729,0.40517250225657564,0.4458270180484905,-0.21514064857857795,0.8688801823653132
0,arm_L_elbow_ik_bind_anim,9,0.8139408683751098,0.0,0.5809477281036326,-0.0,1.0,0.0,-0.5809477281036326,-0.0,0.8139408683751098
1,arm_L_humerus_ik_bind_anim,9,0.7537522182469706,0.01012648902899048,-0.6570807010616861,-0.17759274482039086,0.9658166094095594,-0.18883615643139479,0.6327072075414748,0.2590284370654473,0.7297848027442753
2,arm_L_wirst_ik_bind_anim,9,0.7835430695385207,0.5710885445835441,-0.24478180574463035,-0.4602748464386591,0.7981337520671961,0.3887538804269461,0.41738150883097513,-0.19193850071465307,0.8882298621580957
0,arm_L_elbow_ik_bind_anim,9,0.8038937547333695,0.0,0.5947729239808119,-0.0,1.0,0.0,-0.5947729239808119,-0.0,0.8038937547333695
1,arm_L_humerus_ik_bind_anim,9,0.7277493845092544,-0.00035824299074843635,-0.685843061500487,-0.22358071081631284,0.9452478096104029,-0.23773566029859258,0.6483768187537811,0.32635325965691697,0.6878234154301751
2,arm_L_wirst_ik_bind_anim,9,0.7600221424579314,0.6189346705602178,-0.19820750881884036,-0.530210547925453,0.7668797185714371,0.36162449047649453,0.37582325346131357,-0.16975090816342678,0.9110112575239917
0,arm_L_elbow_ik_bind_anim,9,0.7942670348054084,0.0,0.6075688252547394,-0.0,1.0,0.0,-0.6075688252547394,-0.0,0.7942670348054084
1,arm_L_humerus_ik_bind_anim,9,0.7024573818439281,-0.016519805786115782,-0.7115340629300629,-0.2788025805118124,0.9134464075918493,-0.2964536752302108,0.6548455908020822,0.40662360540717996,0.6370514074489892
2,arm_L_wirst_ik_bind_anim,9,0.7376806874400764,0.6599299873765471,-0.14254688751118433,-0.5948247385936649,0.7351456287803387,0.32518369399792885,0.319391192325202,-0.1550913158315148,0.934845415038623
0,arm_L_elbow_ik_bind_anim,9,0.7862742364939586,0.0,0.6178776780446456,-0.0,1.0,0.0,-0.6178776780446456,-0.0,0.7862742364939586
1,arm_L_humerus_ik_bind_anim,9,0.6805280326910702,-0.0387944758477341,-0.7316943250875472,-0.3440968457314411,0.8647126021180427,-0.36588177939864175,0.6468994956554646,0.5007665168338865,0.5751121091915579
2,arm_L_wirst_ik_bind_anim,9,0.7200728053411959,0.6897304456751384,-0.07594120960871553,-0.6480583495865493,0.7075820767616855,0.2816877352260446,0.2480232459654096,-0.15362134276979564,0.9564961853067616
0,arm_L_elbow_ik_bind_anim,9,0.7809052411843244,0.0,0.6246495051553729,-0.0,1.0,0.0,-0.6246495051553729,-0.0,0.7809052411843244
1,arm_L_humerus_ik_bind_anim,9,0.6651694561456788,-0.06645785796154596,-0.7437290822107367,-0.4186697788813603,0.791538975679024,-0.44517599467225777,0.6182759989376061,0.6074943646620636,0.4986836532728348
2,arm_L_wirst_ik_bind_anim,9,0.7108099410186783,0.703379187214638,0.002635667334518741,-0.6841949414212734,0.690544031830288,0.23457668732657658,0.16317631532352775,-0.16854275154050785,0.9720940443293495
0,arm_L_elbow_ik_bind_anim,9,0.7788752494443503,0.0,0.627178878632724,-0.0,1.0,0.0,-0.627178878632724,-0.0,0.7788752494443503
1,arm_L_humerus_ik_bind_anim,9,0.6595789063104087,-0.09661742433433901,-0.7453997180475476,-0.49838825805503384,0.6861276267404836,-0.5299415289032746,0.5626409250874256,0.7210367210749185,0.4044023198230893
2,arm_L_wirst_ik_bind_anim,9,0.7122908062048061,0.6958051168874065,0.09217942671447833,-0.6986489350076743,0.6902705518371582,0.18819200535375333,0.06731621653620797,-0.19844849351841243,0.9777968717538029
0,arm_L_elbow_ik_bind_anim,9,0.7805886214714838,0.0,0.6250451215946322,-0.0,1.0,0.0,-0.6250451215946322,-0.0,0.7805886214714838
1,arm_L_humerus_ik_bind_anim,9,0.6655103163184786,-0.12357226726176351,-0.7360882512562376,-0.5744991793329937,0.5447817698194521,-0.6108711126073179,0.47649418865228094,0.8294231236444839,0.29156572182688356
2,arm_L_wirst_ik_bind_anim,9,0.7238283281039543,0.66382307106154,0.18817938718323926,-0.6890162855451295,0.7098258428165993,0.14630048230712323,-0.036456956645154956,-0.23555509588232143,0.9711769597329024
0,arm_L_elbow_ik_bind_anim,9,0.7861220656646569,0.0,0.6180712724881596,-0.0,1.0,0.0,-0.6180712724881596,-0.0,0.7861220656646569
1,arm_L_humerus_ik_bind_anim,9,0.6813892228356426,-0.1401052596195475,-0.718386555574628,-0.6353608821938477,0.3740321509038237,-0.6755860414988715,0.3633528263015091,0.9167717634816195,0.16584407526802647
2,arm_L_wirst_ik_bind_anim,9,0.7405567592600968,0.6096723809254676,0.2826221404116362,-0.6563552236111403,0.7464458435446552,0.1096194466929942,-0.1441301729429096,-0.2666799403621873,0.9529471667704706
0,arm_L_elbow_ik_bind_anim,9,0.7952292338995222,0.0,0.6063088862548355,-0.0,1.0,0.0,-0.6063088862548355,-0.0,0.7952292338995222
1,arm_L_humerus_ik_bind_anim,9,0.7019412613727417,-0.1412335006538799,-0.6980913721537422,-0.6723321945113314,0.19206816997861506,-0.7148980614777485,0.23504868816060476,0.971165751236171,0.039864744071202544
2,arm_L_wirst_ik_bind_anim,9,0.7552335537798771,0.542936381682576,0.3672088842749447,-0.6057390035800859,0.7921617936726719,0.07456508691807377,-0.25040474992863504,-0.27874679924750234,0.9271449094518345
0,arm_L_elbow_ik_bind_anim,9,0.8073669986447899,0.0,0.5900495991857836,-0.0,1.0,0.0,-0.5900495991857836,-0.0,0.8073669986447899
1,arm_L_humerus_ik_bind_anim,9,0.7207401164887887,-0.12726513282498372,-0.6814229747012985,-0.6849422954706211,0.020582383004648652,-0.7283065408090786,0.10671333730684092,0.9916551575406084,-0.07233472308613041
2,arm_L_wirst_ik_bind_anim,9,0.76227404310547,0.47692708615719154,0.43758294950472065,-0.5446808245318541,0.8378867871089265,0.03561644810449355,-0.3496585228404131,-0.2654925356349804,0.8984723874038473
0,arm_L_elbow_ik_bind_anim,9,0.8217422363916366,0.0,0.5698593659229193,-0.0,1.0,0.0,-0.5698593659229193,-0.0,0.8217422363916366
1,arm_L_humerus_ik_bind_anim,9,0.7334689084974252,-0.10280486193309846,-0.671903654276796,-0.6796461570799887,-0.12578463139491025,-0.7226751190343069,-0.010220637651292552,0.9867164673135657,-0.162130045636945
2,arm_L_wirst_ik_bind_anim,9,0.760072701916326,0.42207369423143737,0.49410857555748094,-0.4802088296504972,0.8770909759914113,-0.010530895504800587,-0.43782298675071346,-0.22927105458879998,0.8693364226813599
0,arm_L_elbow_ik_bind_anim,9,0.8373938275852353,0.0,0.5466000160283105,-0.0,1.0,0.0,-0.5466000160283105,-0.0,0.8373938275852353
1,arm_L_humerus_ik_bind_anim,9,0.7389479032133155,-0.07344583686731034,-0.6697474937493272,-0.6646375230138769,-0.24250576487539455,-0.7067162917353599,-0.11051225877079326,0.9673658372348388,-0.22801398556298458
2,arm_L_wirst_ik_bind_anim,9,0.7501033487300937,0.3826479461877913,0.5393751157609746,-0.41714178630242305,0.9066491392798106,-0.0630877829979965,-0.5131643950473602,-0.1776735419848545,0.8396990032947717
0,arm_L_elbow_ik_bind_anim,9,0.8532064139095705,0.0,0.521573403523963,-0.0,1.0,0.0,-0.521573403523963,-0.0,0.8532064139095705
1,arm_L_humerus_ik_bind_anim,9,0.7381962847752546,-0.04366158386155628,-0.6731715318094725,-0.6463096364532995,-0.33166465327769834,-0.6872280637414251,-0.19326173695694454,0.9423864514417026,-0.2730525172334075
2,arm_L_wirst_ik_bind_anim,9,0.735082334731234,0.3579265174225455,0.5757973335226957,-0.3583321488493298,0.9260801598402455,-0.11821001925085349,-0.5755449871791952,-0.11943259888336026,0.8090017441618198
0,arm_L_elbow_ik_bind_anim,9,0.8680864695368279,0.0,0.49641301494530343,-0.0,1.0,0.0,-0.49641301494530343,-0.0,0.8680864695368279
1,arm_L_humerus_ik_bind_anim,9,0.7332074782094853,-0.01637488102010093,-0.6798078089940308,-0.6285774997916058,-0.3977027264423121,-0.6683732999874288,-0.25941688582939415,0.917368194702612,-0.3018914949028044
2,arm_L_wirst_ik_bind_anim,9,0.7178136220143232,0.3447077425101505,0.6049133626431425,-0.30570265489147747,0.9366479398777261,-0.17098691036191582,-0.6255313667938488,-0.062186887495414546,0.7777167223228854
0,arm_L_elbow_ik_bind_anim,9,0.8809889121850044,0.0,0.47313691105966627,-0.0,1.0,0.0,-0.47313691105966627,-0.0,0.8809889121850044
1,arm_L_humerus_ik_bind_anim,9,0.7262016519367638,0.0065791774093041395,-0.6874502710370636,-0.6135252890315915,-0.44497476939821623,-0.6523681279137618,-0.31019007147717886,0.8955189383947284,-0.3191049208855319
2,arm_L_wirst_ik_bind_anim,9,0.7008843737744135,0.33919777347046337,0.6274599310486115,-0.26106940389179417,0.9406410444515473,-0.2168805935179206,-0.663779979323293,-0.01180237119321641,0.7478347699082907
0,arm_L_elbow_ik_bind_anim,9,0.8910000544209332,0.0,0.4540031971494188,-0.0,1.0,0.0,-0.4540031971494188,-0.0,0.8910000544209332
1,arm_L_humerus_ik_bind_anim,9,0.7192753348850788,0.02398639097533101,-0.6943109142696346,-0.6021892170639352,-0.47682875509803924,-0.6403143643270695,-0.3464262395920411,0.8786688746960561,-0.3285268165043536
2,arm_L_wirst_ik_bind_anim,9,0.6866122753193573,0.33797562927498465,0.6436894106608817,-0.22648027411364074,0.9407530983157489,-0.2523693591677264,-0.6908475004066997,0.02749694574851638,0.7224774385102402
0,arm_L_elbow_ik_bind_anim,9,0.8973825657939413,0.0,0.44125336328359327,-0.0,1.0,0.0,-0.44125336328359327,-0.0,0.8973825657939413
1,arm_L_humerus_ik_bind_anim,9,0.7142168332742105,0.034947763594109,-0.6990514779953826,-0.5951114312078255,-0.4953999629083501,-0.632788480612739,-0.3684246184954693,0.8679617103134074,-0.33302517910256024
2,arm_L_wirst_ik_bind_anim,9,0.6769927899468716,0.3383945056356864,0.6535823750037404,-0.20417067832074293,0.9395272826225542,-0.2749596685369088,-0.7071033138615591,0.0527033562826731,0.7051434320494967
0,arm_L_elbow_ik_bind_anim,9,0.8995957633088282,0.0,0.4367235540210841,-0.0,1.0,0.0,-0.4367235540210841,-0.0,0.8995957633088282
1,arm_L_humerus_ik_bind_anim,9,0.712342014087955,0.03873918642969327,-0.7007625349573713,-0.5926694366190061,-0.501598575061631,-0.6301918822024377,-0.3759146098023133,0.8642326914268558,-0.33435020742668553
2,arm_L_wirst_ik_bind_anim,9,0.6735533299881968,0.3387425650607155,0.6569470193842866,-0.19630694798656848,0.93886412711638,-0.28283870489414326,-0.7125934983102287,0.06154368716679677,0.6988725783259102
=======
0,arm_L_elbow_ik_bind_anim,9,0.48771249760325514,0.0,0.8730043067944135,-0.0,1.0,0.0,-0.8730043067944135,-0.0,0.48771249760325514
1,arm_L_humerus_ik_bind_anim,9,0.8170378400687589,-0.4210584650902004,0.39390219201175014,0.30505592335645276,0.8953911939354977,0.3243693780983434,-0.4892750264635619,-0.1448598591696419,0.860014865964788
2,arm_L_wirst_ik_bind_anim,9,0.4593096976365319,0.4280421850963942,0.7783408568454707,-0.7596686908231695,-0.2648411830276693,0.5939382358086703,0.4603673335935651,-0.8640827712380386,0.20352612267112666
0,arm_L_elbow_ik_bind_anim,9,0.4756691674460394,0.0,0.8796242624786971,-0.0,1.0,0.0,-0.8796242624786971,-0.0,0.4756691674460394
1,arm_L_humerus_ik_bind_anim,9,0.8237247617067395,-0.4136753431490533,0.3877502126649166,0.30071651473732663,0.8985133083344841,0.31975523844036646,-0.48067358437448,-0.1467874150475216,0.8645266682227081
2,arm_L_wirst_ik_bind_anim,9,0.46024611691781225,0.4459155804184385,0.7676801462863051,-0.749753734927397,-0.2678508255588441,0.6050828639201944,0.4754396374141454,-0.8540580954405462,0.21104956950435383
0,arm_L_elbow_ik_bind_anim,9,0.4424096202644016,0.0,0.8968130952977368,-0.0,1.0,0.0,-0.8968130952977368,-0.0,0.4424096202644016
1,arm_L_humerus_ik_bind_anim,9,0.8419044067289835,-0.3926852082935723,0.37012875748548874,0.2883244395635254,0.9071265469161756,0.30657861215406834,-0.4561425078642607,-0.15139271801301848,0.8769345799157048
2,arm_L_wirst_ik_bind_anim,9,0.4628240224379341,0.49457147335098994,0.7356581964484605,-0.7204378362887622,-0.2736762634146474,0.6372367118167022,0.5164912857908998,-0.8249244575055508,0.2296440530717818
0,arm_L_elbow_ik_bind_anim,9,0.3932974646195877,0.0,0.9194112813772758,-0.0,1.0,0.0,-0.9194112813772758,-0.0,0.3932974646195877
1,arm_L_humerus_ik_bind_anim,9,0.8680850493449243,-0.35962335041878407,0.34219788564131837,0.2685515818906467,0.9199668506346872,0.2855539206477937,-0.4175025688158717,-0.15598730578756595,0.8951868885686858
2,arm_L_wirst_ik_bind_anim,9,0.46698742779300983,0.5643610672451602,0.6807490933237974,-0.6716538190476042,-0.27435263583608704,0.6881945790025954,0.5751555351746487,-0.7786059446136379,0.25093603441966705
0,arm_L_elbow_ik_bind_anim,9,0.3345369225764316,0.0,0.9423826438517909,-0.0,1.0,0.0,-0.9423826438517909,-0.0,0.3345369225764316
1,arm_L_humerus_ik_bind_anim,9,0.8983990174528258,-0.3161124405358256,0.3048805182006245,0.24190603269734928,0.9355846360566735,0.2572214223569465,-0.36655242024085205,-0.157335036508674,0.9169978241535734
2,arm_L_wirst_ik_bind_anim,9,0.4736011751136359,0.6431442954474584,0.6017203188894116,-0.6040609649152463,-0.25999314800581946,0.7533351934269932,0.6409463921395021,-0.7202561892989301,0.26536530327067837
0,arm_L_elbow_ik_bind_anim,9,0.27258536821633494,0.0,0.9621316006837969,-0.0,1.0,0.0,-0.9621316006837969,-0.0,0.27258536821633494
1,arm_L_humerus_ik_bind_anim,9,0.9290538150863878,-0.26424746639736874,0.2589059388581101,0.20895576656425494,0.9523504034340108,0.2221850505741138,-0.3052810120085633,-0.15232197996890798,0.9400008075131526
2,arm_L_wirst_ik_bind_anim,9,0.4849165072279375,0.7173269588132225,0.5002979264174804,-0.5207153754072685,-0.2227933289956452,0.8241472140154972,0.7026460551602954,-0.6601554110319867,0.26548701371792843
0,arm_L_elbow_ik_bind_anim,9,0.21351233448262238,0.0,0.9769403682025738,-0.0,1.0,0.0,-0.9769403682025738,-0.0,0.21351233448262238
1,arm_L_humerus_ik_bind_anim,9,0.9566512481301525,-0.2068288847078288,0.20503707445615083,0.17053199604834635,0.968524011980634,0.18132864236160703,-0.23608733082227912,-0.1385028904660566,0.9618106474549756
2,arm_L_wirst_ik_bind_anim,9,0.5044892340820271,0.7738336763424017,0.38297787671578687,-0.42746609343780245,-0.1615336580513451,0.8894827802029529,0.7501755472263496,-0.6124445433465415,0.24929566716790835
0,arm_L_elbow_ik_bind_anim,9,0.16233568622925162,0.0,0.9867355902046291,-0.0,1.0,0.0,-0.9867355902046291,-0.0,0.16233568622925162
1,arm_L_humerus_ik_bind_anim,9,0.978484006337447,-0.1473645022736601,0.14440482267381288,0.12788875657278176,0.9824216891008418,0.13598562691151073,-0.1619058840317012,-0.11459200780981739,0.9801301732229388
2,arm_L_wirst_ik_bind_anim,9,0.5361260144479733,0.8027158029864002,0.2611823812358518,-0.3319105075316526,-0.08402835790780516,0.9395608815065677,0.7761470940628534,-0.5904122074476577,0.22138002094717488
0,arm_L_elbow_ik_bind_anim,9,0.12246537939440993,0.0,0.9924727859492085,-0.0,1.0,0.0,-0.9924727859492085,-0.0,0.12246537939440993
1,arm_L_humerus_ik_bind_anim,9,0.9928398153970314,-0.08977643329186494,0.0787990671758238,0.08277578321698764,0.9926737946468691,0.08801651625802843,-0.0861235779284798,-0.08086364725126392,0.9929973816068299
2,arm_L_wirst_ik_bind_anim,9,0.5818787553011859,0.7994550851200336,0.14929394162142667,-0.24181346950674498,-0.0051974273422150654,0.9703088336782946,0.776494275635212,-0.6007033823982861,0.19029473529502913
0,arm_L_elbow_ik_bind_anim,9,0.09531674986430738,0.0,0.9954469936643061,-0.0,1.0,0.0,-0.9954469936643061,-0.0,0.09531674986430738
1,arm_L_humerus_ik_bind_anim,9,0.9992265299251017,-0.0378409934556198,0.010695845367781653,0.037388298789467055,0.9985096965908696,0.03975551443056765,-0.012184293474358425,-0.039324865267426866,0.9991521895908698
2,arm_L_wirst_ik_bind_anim,9,0.6400328360586641,0.7659316563383103,0.06088239963696621,-0.16406105156112533,0.05882231873751564,0.9846948289592058,0.7506276974155435,-0.6402254545370673,0.1633077684479366
0,arm_L_elbow_ik_bind_anim,9,0.08017702947833572,0.0,0.9967806398320697,-0.0,1.0,0.0,-0.9967806398320697,-0.0,0.08017702947833572
1,arm_L_humerus_ik_bind_anim,9,0.9983536821882316,0.00543821276365508,-0.05709948426331554,-0.005799683313744438,0.9999641668943683,-0.006166733390724437,0.05706390220322892,0.0064877399138082254,0.9983494479871019
2,arm_L_wirst_ik_bind_anim,9,0.7045863240936672,0.7096039373919368,0.004512642023715817,-0.1041150275556171,0.09708421545474155,0.9898154960125803,0.7019388669515795,-0.6978802957151017,0.14228464398990984
0,arm_L_elbow_ik_bind_anim,9,0.07436532992712629,0.0,0.9972310653528746,-0.0,1.0,0.0,-0.9972310653528746,-0.0,0.07436532992712629
1,arm_L_humerus_ik_bind_anim,9,0.9917838327078522,0.038222317030945994,-0.1220814632125158,-0.044250195908761884,0.9979118543541393,-0.047051579160735144,0.12002811896118003,0.05206712417897295,0.9914041886326547
2,arm_L_wirst_ik_bind_anim,9,0.7670171112548538,0.6413481213874807,-0.01890339215613202,-0.06502263317998609,0.1070059939235134,0.9921299181250317,0.638323435427997,-0.759751475455751,0.123777571983819
0,arm_L_elbow_ik_bind_anim,9,0.073674549395498,0.0,0.9972823375410649,-0.0,1.0,0.0,-0.9972823375410649,-0.0,0.073674549395498
1,arm_L_humerus_ik_bind_anim,9,0.9813621588405236,0.059809971543134464,-0.18262278198482382,-0.07551725094401195,0.9939061060061641,-0.08029817714943953,0.17670726642027537,0.09259276293357431,0.9798985265049646
2,arm_L_wirst_ik_bind_anim,9,0.819411440185574,0.5729856159131983,-0.01588633530981748,-0.045898687286271514,0.09321396534617978,0.9945875864748358,0.5713652091249524,-0.8142472846875294,0.10267987719405294
0,arm_L_elbow_ik_bind_anim,9,0.07303877925588931,0.0,0.997329101513041,-0.0,1.0,0.0,-0.997329101513041,-0.0,0.07303877925588931
1,arm_L_humerus_ik_bind_anim,9,0.968671458385666,0.07028419257297128,-0.23819264888604777,-0.09724987345626979,0.989873484055092,-0.10340671002102866,0.228512730108688,0.12333133356531537,0.965697320250644
2,arm_L_wirst_ik_bind_anim,9,0.8568989570847455,0.5154788628167205,0.002391513381957755,-0.0412128525643731,0.06388362434305506,0.9971060040558891,0.5138342905359496,-0.8545176560668458,0.07598616544767367
0,arm_L_elbow_ik_bind_anim,9,0.06736169182611063,0.0,0.9977286216573745,-0.0,1.0,0.0,-0.9977286216573745,-0.0,0.06736169182611063
1,arm_L_humerus_ik_bind_anim,9,0.9547209690893893,0.07012071536234497,-0.2891210066011988,-0.10699929825460312,0.9877280842397245,-0.11377337903545774,0.27759506723650534,0.13955757550629938,0.9505075811190374
2,arm_L_wirst_ik_bind_anim,9,0.8778783172726293,0.47828911011831365,0.023857644577961475,-0.04197521251745581,0.02722487710922483,0.9987476596220397,0.4770406079116233,-0.8777803445102991,0.04397641634660143
0,arm_L_elbow_ik_bind_anim,9,0.06615942521683493,0.0,0.997809065129686,-0.0,1.0,0.0,-0.997809065129686,-0.0,0.06615942521683493
1,arm_L_humerus_ik_bind_anim,9,0.9394024595011012,0.06357591896165903,-0.33686959140216616,-0.10801802055009557,0.987491807180837,-0.11485659749080088,0.32535384786370813,0.1442845566195678,0.934519577323757
2,arm_L_wirst_ik_bind_anim,9,0.8837716413371565,0.466248557792109,0.03949643433282174,-0.03894058895109703,-0.010830212594267863,0.9991828346340348,0.46629531039929,-0.8845874681748218,0.008584558677557808
0,arm_L_elbow_ik_bind_anim,9,0.08132921936988712,0.0,0.996687292021266,-0.0,1.0,0.0,-0.996687292021266,-0.0,0.08132921936988712
1,arm_L_humerus_ik_bind_anim,9,0.9227501181741098,0.05522147676814069,-0.3814220862944516,-0.10550046639149069,0.9880715442837554,-0.1121796548750823,0.3706775836233483,0.1437539977887931,0.9175690258061763
2,arm_L_wirst_ik_bind_anim,9,0.8791436618832946,0.4744066213989564,0.045219236429406506,-0.026195712200405757,-0.04663658643808,0.998568381968765,0.47583632315402824,-0.8790696140683234,-0.028572840058776583
0,arm_L_elbow_ik_bind_anim,9,0.11180412924445793,0.0,0.9937302635443326,-0.0,1.0,0.0,-0.9937302635443326,-0.0,0.11180412924445793
1,arm_L_humerus_ik_bind_anim,9,0.905760490166437,0.04614183320338844,-0.4212705374009515,-0.09971283010875531,0.9893512641989703,-0.10602559851093352,0.41189232326562997,0.1380398756031381,0.9007162187827594
2,arm_L_wirst_ik_bind_anim,9,0.8667536959958934,0.49718699214432827,0.03928263382124761,-0.0013384227041357277,-0.07644521438796814,0.997072884909545,0.4987346379610339,-0.8642691849416207,-0.06559372575348288
0,arm_L_elbow_ik_bind_anim,9,0.15629746104217845,0.0,0.9877100301565074,-0.0,1.0,0.0,-0.9877100301565074,-0.0,0.15629746104217845
1,arm_L_humerus_ik_bind_anim,9,0.8896188714457086,0.03724832973588535,-0.4551821893479033,-0.09101671923387625,0.9911356090876134,-0.09677892962017726,0.4475424230031891,0.12752555167656496,0.8851231627756797
2,arm_L_wirst_ik_bind_anim,9,0.8478947242039636,0.5297321832251847,0.02140912708551679,0.03517461218745747,-0.09650209146547173,0.9947110600572671,0.5289964870625762,-0.8426572021873837,-0.1004567383363828
0,arm_L_elbow_ik_bind_anim,9,0.21319905691884478,0.0,0.977008783035708,-0.0,1.0,0.0,-0.977008783035708,-0.0,0.21319905691884478
1,arm_L_humerus_ik_bind_anim,9,0.8754962175116239,0.029150514130233972,-0.4823449187550154,-0.07984202840592658,0.9931856778403215,-0.08489675984917434,0.47658328088894025,0.11283818883163711,0.871857740413153
