No.,rigName,dimension,rotMtx_00,rotMtx_01,rotMtx_02,rotMtx_10,rotMtx_11,rotMtx_12,rotMtx_20,rotMtx_21,rotMtx_22
0,arm_L_elbow_fk_ctrl,9,0.6322917938232422,-4.770719169755466e-05,0.774517297744751,1.6120406144182198e-05,0.9998272657394409,-1.221759885083884e-05,-0.7746049761772156,6.253804895095527e-05,0.6323157548904419
1,arm_L_humerus_fk_ctrl,9,0.959806501865387,0.21088401973247528,0.18433773517608643,-0.22116458415985107,0.974325954914093,0.03753218799829483,-0.17166344821453094,-0.07683056592941284,0.9819878935813904
2,arm_L_wirst_fk_ctrl,9,-0.16165384650230408,0.9635373950004578,-0.2125314325094223,-0.2525371313095093,-0.2486381083726883,-0.9348945617675781,-0.953738808631897,-0.09745532274246216,0.28365013003349304
0,arm_L_elbow_fk_ctrl,9,0.6848413944244385,-5.814828909933567e-05,0.7284735441207886,2.6247158530168235e-05,0.9998298287391663,-1.0676954843802378e-05,-0.7285696864128113,5.313811561791226e-05,0.6848799586296082
1,arm_L_humerus_fk_ctrl,9,0.9673032164573669,0.2255753129720688,0.11464466154575348,-0.22979989647865295,0.9726778268814087,0.026278382167220116,-0.10552985221147537,-0.05178506672382355,0.9929056763648987
2,arm_L_wirst_fk_ctrl,9,-0.33040618896484375,0.9209902882575989,-0.20568621158599854,-0.1855841726064682,-0.2771579921245575,-0.9425270557403564,-0.9251169562339783,-0.2732556462287903,0.26265010237693787
0,arm_L_elbow_fk_ctrl,9,0.7453730702400208,-5.696393418475054e-05,0.666408121585846,1.0129911061085295e-05,0.9998154044151306,1.7778471374185756e-05,-0.6665030121803284,5.342568692867644e-05,0.7454031109809875
1,arm_L_humerus_fk_ctrl,9,0.9698870778083801,0.23994813859462738,0.03795943781733513,-0.24049216508865356,0.9703301191329956,0.015072042122483253,-0.03315833583474159,-0.023711781948804855,0.9990072846412659
2,arm_L_wirst_fk_ctrl,9,-0.46348872780799866,0.8635581731796265,-0.19784557819366455,-0.130295991897583,-0.28739210963249207,-0.9487318992614746,-0.8761676549911499,-0.4139757454395294,0.24585989117622375
0,arm_L_elbow_fk_ctrl,9,0.8094577789306641,-4.299758802517317e-05,0.586935818195343,2.8391754312906414e-05,0.9998040199279785,2.227855657110922e-05,-0.5870316028594971,3.9229271351359785e-05,0.8094839453697205
1,arm_L_humerus_fk_ctrl,9,0.9663680791854858,0.2512250244617462,-0.05200384184718132,-0.25108084082603455,0.9677366614341736,0.006609159987419844,0.052065666764974594,0.006756209768354893,0.9984740614891052
2,arm_L_wirst_fk_ctrl,9,-0.5585674047470093,0.8074771165847778,-0.1889447420835495,-0.09110716730356216,-0.28629741072654724,-0.953631579875946,-0.8241024613380432,-0.5155019760131836,0.2336268126964569
0,arm_L_elbow_fk_ctrl,9,0.872054934501648,-5.0835704314522445e-05,0.4891454577445984,3.51205344486516e-05,0.999782919883728,5.549200068344362e-05,-0.4892555773258209,3.658280547824688e-05,0.8720660209655762
1,arm_L_humerus_fk_ctrl,9,0.953862190246582,0.25849953293800354,-0.15175004303455353,-0.26133519411087036,0.9650388956069946,0.0001757146674208343,0.1465875208377838,0.03960555046796799,0.9882655739784241
2,arm_L_wirst_fk_ctrl,9,-0.6160646080970764,0.7669401168823242,-0.17893274128437042,-0.0701044574379921,-0.2797858417034149,-0.9573049545288086,-0.7842430472373962,-0.5773054957389832,0.22624142467975616
0,arm_L_elbow_fk_ctrl,9,0.9276588559150696,-3.776497032959014e-05,0.3730996549129486,3.0312152375699952e-05,0.9997631311416626,6.294143531704322e-05,-0.37319669127464294,2.5665838620625436e-05,0.9276760220527649
1,arm_L_humerus_fk_ctrl,9,0.9302753806114197,0.26095151901245117,-0.25729241967201233,-0.27121052145957947,0.962319552898407,-0.0048889475874602795,0.2464432418346405,0.07446720451116562,0.9661733508110046
2,arm_L_wirst_fk_ctrl,9,-0.6363622546195984,0.7527925968170166,-0.16769859194755554,-0.06795305013656616,-0.271426796913147,-0.9598634243011475,-0.7680392265319824,-0.5995169878005981,0.22402632236480713
0,arm_L_elbow_fk_ctrl,9,0.9706628918647766,-3.854876194964163e-05,0.23998790979385376,3.677848872030154e-05,0.9997447729110718,4.74717489851173e-05,-0.24008749425411224,1.4526651284541003e-05,0.9706571698188782
1,arm_L_humerus_fk_ctrl,9,0.8945740461349487,0.25825875997543335,-0.36433449387550354,-0.280683308839798,0.9595746994018555,-0.009262238629162312,0.34735605120658875,0.11071895062923431,0.9310592412948608
2,arm_L_wirst_fk_ctrl,9,-0.6326994895935059,0.7618138790130615,-0.1384226679801941,-0.0885610580444336,-0.24894343316555023,-0.964260995388031,-0.7689836025238037,-0.5979143977165222,0.22511282563209534
0,arm_L_elbow_fk_ctrl,9,0.9955930113792419,-3.824386658379808e-05,0.09241139143705368,3.4191078157164156e-05,0.9997298717498779,6.367376045091078e-05,-0.09251020848751068,1.3990547813591547e-05,0.9955951571464539
1,arm_L_humerus_fk_ctrl,9,0.8470457196235657,0.25034353137016296,-0.4686015248298645,-0.29017966985702515,0.9567160606384277,-0.013527694158256054,0.4450693130493164,0.1476215273141861,0.8831326961517334
2,arm_L_wirst_fk_ctrl,9,-0.6171182990074158,0.7829306125640869,-0.07759692519903183,-0.13193932175636292,-0.20033106207847595,-0.9705800414085388,-0.7753941416740417,-0.5888257622718811,0.22707177698612213
0,arm_L_elbow_fk_ctrl,9,0.9977224469184875,-2.2859965611132793e-05,-0.06562913209199905,6.390893395291641e-05,0.999733030796051,6.883489550091326e-05,0.06554015725851059,2.1446785467560403e-05,0.9977363348007202
1,arm_L_humerus_fk_ctrl,9,0.7891247272491455,0.23771408200263977,-0.5661313533782959,-0.3002074658870697,0.9535508155822754,-0.018137037754058838,0.5356602668762207,0.184476837515831,0.8239360451698303
2,arm_L_wirst_fk_ctrl,9,-0.5856875777244568,0.8103717565536499,0.009727399796247482,-0.1909399777650833,-0.1264609396457672,-0.9731784462928772,-0.7873668074607849,-0.5719403028488159,0.22895780205726624
0,arm_L_elbow_fk_ctrl,9,0.9733201265335083,-7.152444595703855e-06,-0.22886794805526733,3.7827761843800545e-05,0.9997395873069763,5.9290443459758535e-05,0.22879472374916077,1.7920830941875465e-05,0.9733142852783203
1,arm_L_humerus_fk_ctrl,9,0.7234843969345093,0.22126765549182892,-0.6536980271339417,-0.3115656077861786,0.9497978687286377,-0.02339385636150837,0.6158597469329834,0.2207886427640915,0.7561687231063843
2,arm_L_wirst_fk_ctrl,9,-0.5348302125930786,0.8366405963897705,0.11762594431638718,-0.25640860199928284,-0.028201637789607048,-0.9659109711647034,-0.804768979549408,-0.5468577146530151,0.22973887622356415
0,arm_L_elbow_fk_ctrl,9,0.9202293753623962,7.5117641245014966e-06,-0.39103856682777405,4.869700933340937e-05,0.9997677803039551,5.5003056331770495e-05,0.39101433753967285,6.423128070309758e-06,0.9202160239219666
1,arm_L_humerus_fk_ctrl,9,0.6536539196968079,0.20227907598018646,-0.7290526032447815,-0.3251231610774994,0.9451063871383667,-0.029311006888747215,0.683239221572876,0.25636664032936096,0.6835801005363464
2,arm_L_wirst_fk_ctrl,9,-0.46304991841316223,0.8533908724784851,0.23911499977111816,-0.3174850642681122,0.09205009788274765,-0.9435364007949829,-0.8271874189376831,-0.5129068493843079,0.2284536063671112
0,arm_L_elbow_fk_ctrl,9,0.8380110263824463,2.3299024178413674e-05,-0.5453369617462158,2.028915514529217e-05,0.9997884035110474,5.145043905940838e-05,0.5453163385391235,-6.3833540480118245e-06,0.8380188941955566
1,arm_L_humerus_fk_ctrl,9,0.5837539434432983,0.1822327822446823,-0.7910275459289551,-0.3416854441165924,0.9390370845794678,-0.0358673594892025,0.736396312713623,0.2913665771484375,0.6104463338851929
2,arm_L_wirst_fk_ctrl,9,-0.3722933530807495,0.8527230024337769,0.36622971296310425,-0.3630492091178894,0.22925452888011932,-0.902866780757904,-0.8538405299186707,-0.4691883623600006,0.22437655925750732
0,arm_L_elbow_fk_ctrl,9,0.7283124923706055,3.388285404071212e-05,-0.6850194931030273,3.701257082866505e-05,0.9998197555541992,3.869692955049686e-05,0.6850224137306213,-9.26500160858268e-06,0.7283104658126831
1,arm_L_humerus_fk_ctrl,9,0.5181202292442322,0.16274207830429077,-0.8394929766654968,-0.3620469570159912,0.9310755729675293,-0.04296638444066048,0.7747684717178345,0.32633909583091736,0.5413332581520081
2,arm_L_wirst_fk_ctrl,9,-0.2683105766773224,0.8288249969482422,0.49080929160118103,-0.38340288400650024,0.3754419982433319,-0.8435618281364441,-0.8834365606307983,-0.41457387804985046,0.21716593205928802
0,arm_L_elbow_fk_ctrl,9,0.5944727659225464,4.25419129896909e-05,-0.8039186000823975,3.7257752410368994e-05,0.9998565912246704,3.952232509618625e-05,0.8039366006851196,-1.936000626301393e-05,0.5944663882255554
1,arm_L_humerus_fk_ctrl,9,0.4610559642314911,0.14541569352149963,-0.8751697540283203,-0.3868032395839691,0.9206742644309998,-0.05082995817065239,0.7984824180603027,0.36207589507102966,0.4807531535625458
2,arm_L_wirst_fk_ctrl,9,-0.15980297327041626,0.7796639204025269,0.6053649187088013,-0.3720420002937317,0.5203918218612671,-0.7683574557304382,-0.9140701293945312,-0.3480561375617981,0.20701421797275543
0,arm_L_elbow_fk_ctrl,9,0.4415757656097412,4.052537406096235e-05,-0.8970416784286499,3.3774329494917765e-05,0.9998933672904968,1.3154972293705214e-05,0.8970806002616882,-2.0289984604460187e-05,0.4415871798992157
1,arm_L_humerus_fk_ctrl,9,0.4167182147502899,0.13171032071113586,-0.8992486596107483,-0.4163128733634949,0.9071477055549622,-0.0600728839635849,0.807957649230957,0.39951562881469727,0.4328741133213043
2,arm_L_wirst_fk_ctrl,9,-0.05651824176311493,0.7077510356903076,0.7040974497795105,-0.3268545866012573,0.6532055139541626,-0.6827201247215271,-0.9431340098381042,-0.2687597870826721,0.1945139765739441
0,arm_L_elbow_fk_ctrl,9,0.2758777439594269,4.004655056633055e-05,-0.9610239863395691,4.438312771526398e-06,0.9999030828475952,1.687499025138095e-05,0.9610862135887146,-4.2092382500413805e-05,0.27592164278030396
1,arm_L_humerus_fk_ctrl,9,0.38871118426322937,0.12295638024806976,-0.9129246473312378,-0.45064809918403625,0.8897020816802979,-0.07207177579402924,0.803476095199585,0.4395246207714081,0.40126416087150574
2,arm_L_wirst_fk_ctrl,9,0.0333048552274704,0.6202837824821472,0.783581018447876,-0.2504764497280121,0.7641435861587524,-0.5941657423973083,-0.9673141241073608,-0.17650841176509857,0.1808837503194809
0,arm_L_elbow_fk_ctrl,9,0.10426001250743866,4.9902133469004184e-05,-0.9943946003913879,2.455905814713333e-06,0.9999055862426758,1.3493513506546151e-05,0.9944717884063721,-6.027014023857191e-05,0.1043267697095871
1,arm_L_humerus_fk_ctrl,9,0.3753488063812256,0.10347575694322586,-0.9209036827087402,-0.4720296263694763,0.8764709234237671,-0.09394385665655136,0.7975179553031921,0.470071941614151,0.37786537408828735
2,arm_L_wirst_fk_ctrl,9,0.10531613230705261,0.5276160836219788,0.8428528904914856,-0.14925062656402588,0.8463214635848999,-0.511077880859375,-0.9829562306404114,-0.07199152559041977,0.1679038554430008
0,arm_L_elbow_fk_ctrl,9,-0.06632713228464127,4.948496280121617e-05,-0.9976470470428467,-1.540429366286844e-06,0.999923050403595,2.751285137492232e-07,0.9977414011955261,-8.621695451438427e-05,-0.06625939905643463
1,arm_L_humerus_fk_ctrl,9,0.3684940040111542,0.0610903762280941,-0.9274334907531738,-0.46676117181777954,0.8749687075614929,-0.12783576548099518,0.803804337978363,0.4801337718963623,0.3509749472141266
2,arm_L_wirst_fk_ctrl,9,0.16076001524925232,0.44084432721138,0.883004903793335,-0.03171747550368309,0.8964375257492065,-0.44171538949012756,-0.986280083656311,0.042993247509002686,0.15812447667121887
0,arm_L_elbow_fk_ctrl,9,-0.22954760491847992,5.325919482856989e-05,-0.9731503129005432,3.5439888961263932e-06,0.9999004006385803,-2.193758700741455e-05,0.9732387065887451,-9.15190321393311e-05,-0.22945183515548706
1,arm_L_humerus_fk_ctrl,9,0.36002248525619507,0.001259896787814796,-0.9327356815338135,-0.43997621536254883,0.8819122314453125,-0.16863608360290527,0.8225315809249878,0.4712359309196472,0.31811678409576416
2,arm_L_wirst_fk_ctrl,9,0.20680466294288635,0.36889392137527466,0.9060875177383423,0.09297023713588715,0.9144719839096069,-0.39346978068351746,-0.9737721085548401,0.1655988097190857,0.15482529997825623
0,arm_L_elbow_fk_ctrl,9,-0.3800092339515686,5.4411630117101595e-05,-0.9248145818710327,1.4164003005134873e-05,0.9998685717582703,-7.85244810685981e-06,0.9249229431152344,-0.00011718903988366947,-0.37993407249450684
1,arm_L_humerus_fk_ctrl,9,0.3416019082069397,-0.07001852989196777,-0.9370368123054504,-0.39659300446510315,0.89319908618927,-0.21133551001548767,0.8519272208213806,0.443970263004303,0.2774070203304291
2,arm_L_wirst_fk_ctrl,9,0.25533801317214966,0.3157804608345032,0.9137113690376282,0.21587979793548584,0.9025196433067322,-0.3722153306007385,-0.9422388672828674,0.29229018092155457,0.16227030754089355
0,arm_L_elbow_fk_ctrl,9,-0.5138182640075684,5.987491022096947e-05,-0.857728898525238,2.5198452931363136e-05,0.9998471140861511,-1.50045507325558e-05,0.8578377366065979,-0.00012127486115787178,-0.5137060880661011
1,arm_L_humerus_fk_ctrl,9,0.3068411648273468,-0.14502780139446259,-0.940429151058197,-0.3416953384876251,0.905500590801239,-0.25112399458885193,0.888166606426239,0.39855459332466125,0.22835440933704376
2,arm_L_wirst_fk_ctrl,9,0.34252697229385376,0.27337053418159485,0.8987153172492981,0.34193968772888184,0.8546386361122131,-0.3902845084667206,-0.8748527765274048,0.4410025179386139,0.19924265146255493
0,arm_L_elbow_fk_ctrl,9,-0.6284611821174622,7.476798054995015e-05,-0.7776222229003906,2.947864413727075e-05,0.9998157024383545,-1.448775492463028e-05,0.7777455449104309,-0.0001429001713404432,-0.6283823847770691
1,arm_L_humerus_fk_ctrl,9,0.25317615270614624,-0.2146785706281662,-0.9431004524230957,-0.2800125777721405,0.9169335961341858,-0.28387272357940674,0.9258812069892883,0.33609622716903687,0.17208093404769897
2,arm_L_wirst_fk_ctrl,9,0.4848366379737854,0.1950775533914566,0.8523930311203003,0.46441060304641724,0.7683364748954773,-0.4400055408477783,-0.7408340573310852,0.609235405921936,0.2819167375564575
0,arm_L_elbow_fk_ctrl,9,-0.7231196165084839,8.203832112485543e-05,-0.6904533505439758,1.36694943648763e-05,0.9997913837432861,-4.984498445992358e-06,0.6905704140663147,-0.0001509433495812118,-0.7230644822120667
1,arm_L_humerus_fk_ctrl,9,0.18260563910007477,-0.2701776325702667,-0.9451387524604797,-0.21530821919441223,0.9270550608634949,-0.3065836429595947,0.9591829776763916,0.25961318612098694,0.11121269315481186
2,arm_L_wirst_fk_ctrl,9,0.6374077200889587,0.025814009830355644,0.7698750495910645,0.5651896595954895,0.6631514430046082,-0.49022430181503296,-0.5232841372489929,0.7476982474327087,0.4081495702266693
0,arm_L_elbow_fk_ctrl,9,-0.798268735408783,6.755071808584034e-05,-0.6019713282585144,3.015832044184208e-05,0.9997590184211731,-3.0100145522737876e-06,0.6020642518997192,-0.00015173865540418774,-0.7982349395751953
1,arm_L_humerus_fk_ctrl,9,0.10157599300146103,-0.3052654564380646,-0.9466541409492493,-0.15010330080986023,0.9360218048095703,-0.3179358243942261,0.9833166003227234,0.17452996969223022,0.04938861355185509
2,arm_L_wirst_fk_ctrl,9,0.7195096611976624,-0.2463424652814865,0.6490565538406372,0.6520845293998718,0.5602694153785706,-0.510260820388794,-0.23802080750465393,0.790519118309021,0.5638763904571533
0,arm_L_elbow_fk_ctrl,9,-0.8554592132568359,5.558425618801266e-05,-0.5174240469932556,-2.280537592014298e-05,0.9997379183769226,-7.0144601522770245e-06,0.5175073742866516,-0.00015094039554242045,-0.855482816696167
1,arm_L_humerus_fk_ctrl,9,0.018936725333333015,-0.3180338740348816,-0.9477357268333435,-0.08614250272512436,0.9438698887825012,-0.3184676170349121,0.9960066676139832,0.08776641637086868,-0.00941810104995966
2,arm_L_wirst_fk_ctrl,9,0.6608402729034424,-0.5630528330802917,0.4958733320236206,0.7488450407981873,0.454540878534317,-0.4817602336406708,0.0458044558763504,0.6898192167282104,0.722212553024292
0,arm_L_elbow_fk_ctrl,9,-0.8970445990562439,3.2959048894554144e-06,-0.44137513637542725,-2.9563747375505045e-05,0.9997171759605408,-1.878885450423695e-05,0.44143882393836975,-0.00016032760322559625,-0.897095263004303
1,arm_L_humerus_fk_ctrl,9,-0.05661490187048912,-0.31139376759529114,-0.9484457969665527,-0.025309165939688683,0.9500940442085266,-0.3104821443557739,0.9979882836341858,0.006491522770375013,-0.06158873438835144
2,arm_L_wirst_fk_ctrl,9,0.4586605727672577,-0.8266561031341553,0.32530197501182556,0.8570295572280884,0.3152722120285034,-0.4068692624568939,0.23373918235301971,0.4655398726463318,0.8533352017402649
0,arm_L_elbow_fk_ctrl,9,-0.9257007837295532,-2.01409675355535e-05,-0.37765076756477356,-6.55568583169952e-05,0.9997012615203857,-2.6273792173014954e-05,0.3776920735836029,-0.00013886357191950083,-0.9257169365882874
1,arm_L_humerus_fk_ctrl,9,-0.11851213127374649,-0.2920915186405182,-0.9488744735717773,0.02951677143573761,0.9541438817977905,-0.29747113585472107,0.9924153089523315,-0.06325990706682205,-0.10441470891237259
2,arm_L_wirst_fk_ctrl,9,0.18447352945804596,-0.9697571992874146,0.15835542976856232,0.9427868127822876,0.12917517125606537,-0.30642420053482056,0.2766701281070709,0.20591425895690918,0.9383680820465088
0,arm_L_elbow_fk_ctrl,9,-0.9439685940742493,-6.167891115183011e-05,-0.3293391764163971,-5.907872400712222e-05,0.9996922612190247,-1.761562452884391e-05,0.3293694257736206,-0.00014655942504759878,-0.9440004229545593
1,arm_L_humerus_fk_ctrl,9,-0.16341301798820496,-0.2687930166721344,-0.949089527130127,0.07442694157361984,0.9559213519096375,-0.2836473286151886,0.9836454391479492,-0.11699084937572479,-0.13616809248924255
2,arm_L_wirst_fk_ctrl,9,-0.06768009811639786,-0.9973295331001282,0.017130423337221146,0.9751461744308472,-0.06990252435207367,-0.20904062688350677,0.20964226126670837,0.00261631584726274,0.9774957895278931
0,arm_L_elbow_fk_ctrl,9,-0.9540411829948425,-7.050923886708915e-05,-0.2989428639411926,-3.5163116990588605e-05,0.9997057914733887,-4.284903297957499e-06,0.29898712038993835,-0.00012022792361676693,-0.9540445804595947
1,arm_L_humerus_fk_ctrl,9,-0.19045701622962952,-0.25006169080734253,-0.9491774439811707,0.1047263890504837,0.9561858177185059,-0.27299758791923523,0.9759806990623474,-0.15142977237701416,-0.15590088069438934
2,arm_L_wirst_fk_ctrl,9,-0.23488692939281464,-0.9685783982276917,-0.07909062504768372,0.9646674990653992,-0.22267912328243256,-0.13928267359733582,0.11725766956806183,-0.1089617908000946,0.9868265390396118
0,arm_L_elbow_fk_ctrl,9,-0.9572707414627075,-6.644162203883752e-05,-0.2884407937526703,-4.864278525928967e-05,0.9997066855430603,-1.4648405340267345e-05,0.2884681522846222,-0.0001292195520363748,-0.9572742581367493
1,arm_L_humerus_fk_ctrl,9,-0.19965535402297974,-0.24273909628391266,-0.9491867423057556,0.11579348891973495,0.9560528993606567,-0.2689407169818878,0.972897469997406,-0.16363808512687683,-0.1627640724182129
2,arm_L_wirst_fk_ctrl,9,-0.2932322323322296,-0.9489535689353943,-0.11438176780939102,0.9527881741523743,-0.28084248304367065,-0.1134374737739563,0.07546849548816681,-0.14221502840518951,0.986671507358551
