No.,rigName,dimension,translateX,translateX_value,translateY,translateY_value,translateZ,translateZ_value,rotate_00,rotate_00_value,rotate_01,rotate_01_value,rotate_02,rotate_02_value,rotate_10,rotate_10_value,rotate_11,rotate_11_value,rotate_12,rotate_12_value,rotate_20,rotate_20_value,rotate_21,rotate_21_value,rotate_22,rotate_22_value
0,godNode_C_master_ctrl,12,translateX,172.21,translateY,128.98,translateZ,-39.71,rotate_00,0.8248092159448536,rotate_01,-0.5609607509346755,rotate_02,-0.07080108193552546,rotate_10,-0.026961995760939945,rotate_11,0.08605609761066169,rotate_12,-0.9959253982345322,rotate_20,0.5647679240865429,rotate_21,0.8233573853284062,rotate_22,0.05585524100876926
0,godNode_C_master_ctrl,12,translateX,-182.82,translateY,173.72,translateZ,131.89,rotate_00,0.9496918454524017,rotate_01,-0.31187549341813114,rotate_02,0.02861949137229483,rotate_10,0.03708623444593842,rotate_11,0.02124937026431606,rotate_12,-0.9990861201508062,rotate_20,0.31098233052029256,rotate_21,0.9498853303786555,rotate_22,0.0317466413278672
0,godNode_C_master_ctrl,12,translateX,228.02,translateY,223.91,translateZ,-221.72,rotate_00,-0.045046204873506523,rotate_01,-0.5097565473758278,rotate_02,-0.8591385812742725,rotate_10,0.819403219500244,rotate_11,-0.5108024344959017,rotate_12,0.26011389195061346,rotate_20,-0.5714448383694872,rotate_21,-0.6922637758257584,rotate_22,0.44070586719526994
0,godNode_C_master_ctrl,12,translateX,-131.02,translateY,22.11,translateZ,-65.02,rotate_00,-0.64506843479938,rotate_01,-0.2816894046039725,rotate_02,-0.7103082385551623,rotate_10,-0.07758768315803291,rotate_11,-0.9006209022164513,rotate_12,0.4276238322556335,rotate_20,-0.760175549361887,rotate_21,0.3309578067136125,rotate_22,0.5591064874669837
0,godNode_C_master_ctrl,12,translateX,-131.98,translateY,-198.42,translateZ,-51.97,rotate_00,-0.7446680389179418,rotate_01,0.5297950748105409,rotate_02,0.40593926949803727,rotate_10,-0.05238751255990241,rotate_11,-0.6527274896626891,rotate_12,0.7557793148574722,rotate_20,0.6653758789901335,rotate_21,0.5415385516702735,rotate_22,0.5138199458107575
0,godNode_C_master_ctrl,12,translateX,61.45,translateY,120.89,translateZ,147.6,rotate_00,-0.056076716341252324,rotate_01,0.02976632067995739,rotate_02,-0.9979826491665877,rotate_10,0.12665625976666608,rotate_11,0.9916923191706268,rotate_12,0.022461877924655524,rotate_20,0.990360335305439,rotate_21,-0.12514116129859618,rotate_22,-0.05938093972426861
0,godNode_C_master_ctrl,12,translateX,146.67,translateY,160.98,translateZ,-7.48,rotate_00,-0.5208586203004538,rotate_01,-0.8536383891748499,rotate_02,0.002792523173742401,rotate_10,-0.06077135323956462,rotate_11,0.040343039616907994,rotate_12,0.9973360926888692,rotate_20,-0.8514770345018943,rotate_21,0.5193013958015484,rotate_22,-0.0728897800409869
0,godNode_C_master_ctrl,12,translateX,-88.08,translateY,-174.58,translateZ,75.47,rotate_00,0.6477535386727179,rotate_01,-0.7283012459384365,rotate_02,-0.22359035824805285,rotate_10,-0.7364629076146954,rotate_11,-0.5234632457789112,rotate_12,-0.42849575963633085,rotate_20,0.19503266096908123,rotate_21,0.44222564996066005,rotate_22,-0.8754420230216226
0,godNode_C_master_ctrl,12,translateX,-136.65,translateY,231.15,translateZ,-186.83,rotate_00,0.013810369960788105,rotate_01,0.8600085942260578,rotate_02,0.5100926303514552,rotate_10,0.28799022054945983,rotate_11,0.48510296706251166,rotate_12,-0.8256735094545672,rotate_20,-0.9575337626159297,rotate_21,0.1583045457479596,rotate_22,-0.24097461328138392
0,godNode_C_master_ctrl,12,translateX,-18.5,translateY,-63.34,translateZ,-180.73,rotate_00,-0.9990281455988117,rotate_01,-0.01743810114654399,rotate_02,0.04048057472175231,rotate_10,-0.018428365875165588,rotate_11,-0.6690351470016497,rotate_12,-0.7430022660851396,rotate_20,0.040039475927782855,rotate_21,-0.7430261669045609,rotate_22,0.6680635865413891
0,godNode_C_master_ctrl,12,translateX,35.7,translateY,-35.56,translateZ,39.05,rotate_00,0.17284807639222133,rotate_01,-0.34683118693512277,rotate_02,-0.9218631515885007,rotate_10,0.6393479168376944,rotate_11,-0.6724573375425489,rotate_12,0.372874470057267,rotate_20,-0.7492381355235528,rotate_21,-0.6538419204627071,rotate_22,0.10551283961125124
0,godNode_C_master_ctrl,12,translateX,-23.81,translateY,29.89,translateZ,212.11,rotate_00,0.8519717616987724,rotate_01,0.5212711704461008,rotate_02,-0.049198415926149514,rotate_10,-0.5187772044109191,rotate_11,0.8277012792752043,rotate_12,-0.21396449347913263,rotate_20,-0.07081193014938701,rotate_21,0.2078147231260156,rotate_22,0.9756017176084593
0,godNode_C_master_ctrl,12,translateX,-12.71,translateY,78.74,translateZ,83.21,rotate_00,-0.7043519090191854,rotate_01,0.7065681789335517,rotate_02,0.06818941838404252,rotate_10,-0.40482925348079013,rotate_11,-0.4787438455981188,rotate_12,0.7790491677860334,rotate_20,0.5830966161685519,rotate_21,0.5211196972101987,rotate_22,0.6232436099891717
0,godNode_C_master_ctrl,12,translateX,-120.5,translateY,92.63,translateZ,92.04,rotate_00,0.04789211433230656,rotate_01,0.39004997029047106,rotate_02,0.9195473702105746,rotate_10,-0.48909802622394977,rotate_11,0.8118443625835216,rotate_12,-0.3188915986431625,rotate_20,-0.8709130072106038,rotate_21,-0.4344764108875855,rotate_22,0.22965361363066827
0,godNode_C_master_ctrl,12,translateX,-196.59,translateY,101.29,translateZ,76.02,rotate_00,0.004800229161006308,rotate_01,-0.13216924969086452,rotate_02,0.9912155402515415,rotate_10,-0.9431639200699609,rotate_11,0.3287833865102812,rotate_12,0.04840769187944522,rotate_20,-0.3322932104004927,rotate_21,-0.9351111025920849,rotate_22,-0.1230790320515602
0,godNode_C_master_ctrl,12,translateX,232.62,translateY,-244.17,translateZ,118.0,rotate_00,0.990711121924027,rotate_01,0.10552671581204015,rotate_02,-0.08576470804451354,rotate_10,0.01355386384532183,rotate_11,0.550928918997619,rotate_12,0.8344421004401547,rotate_20,0.13530619228586033,rotate_21,-0.8278535126832763,rotate_22,0.5443811127023621
0,godNode_C_master_ctrl,12,translateX,-69.24,translateY,-9.76,translateZ,-41.52,rotate_00,0.4618195172440128,rotate_01,0.7049283444505824,rotate_02,0.5383296041299124,rotate_10,-0.6932219876613626,rotate_11,0.6654799143404824,rotate_12,-0.2767304815740644,rotate_20,-0.5533226990783374,rotate_21,-0.24538238078465463,rotate_22,0.7960034408751749
0,godNode_C_master_ctrl,12,translateX,10.99,translateY,153.35,translateZ,230.25,rotate_00,-0.028667714674993627,rotate_01,-0.09690478489548987,rotate_02,-0.9948807088287882,rotate_10,-0.5098856513886065,rotate_11,-0.8546488939495811,rotate_12,0.09793819775130691,rotate_20,-0.8597643773984415,rotate_21,0.5100830625840429,rotate_22,-0.024909528730064245
0,godNode_C_master_ctrl,12,translateX,-159.37,translateY,80.72,translateZ,-82.72,rotate_00,0.9971335914015653,rotate_01,-0.03743459026609704,rotate_02,0.06575144371210141,rotate_10,0.05016902845054111,rotate_11,-0.3233839706182309,rotate_12,-0.9449369693961158,rotate_20,0.056636291218131546,rotate_21,0.9455270799923166,rotate_22,-0.32057896300016075
0,godNode_C_master_ctrl,12,translateX,88.56,translateY,142.46,translateZ,10.23,rotate_00,-0.7842937419773741,rotate_01,0.015743898549605232,rotate_02,0.620189854765126,rotate_10,0.0247472576919391,rotate_11,-0.9980883376360492,rotate_12,0.05663253050709265,rotate_20,0.6198958779761784,rotate_21,0.05976453742285435,rotate_22,0.7824048188340709
0,godNode_C_master_ctrl,12,translateX,202.82,translateY,93.13,translateZ,133.25,rotate_00,0.0406223408607309,rotate_01,0.04650069011910467,rotate_02,0.9980919352652047,rotate_10,0.25142606428129843,rotate_11,-0.9672495827586192,rotate_12,0.03483071709415986,rotate_20,0.9670236603222339,rotate_21,0.24953142181241234,rotate_22,-0.050983427751231325
0,godNode_C_master_ctrl,12,translateX,-167.53,translateY,94.88,translateZ,67.5,rotate_00,0.056076243181806054,rotate_01,-0.2042796493797578,rotate_02,0.9773051109044191,rotate_10,-0.9898904067311831,rotate_11,-0.13909848551669768,rotate_12,0.02772352770724274,rotate_20,0.13027830829492734,rotate_21,-0.9689795850152079,rotate_22,-0.21001458571148723
0,godNode_C_master_ctrl,12,translateX,229.1,translateY,-179.82,translateZ,-238.19,rotate_00,0.2916485364548821,rotate_01,0.2758947488602745,rotate_02,0.9158729271766098,rotate_10,-0.6814991850439518,rotate_11,0.7318108176440385,rotate_12,-0.003433360393744201,rotate_20,-0.6711929617987327,rotate_21,-0.6231653189407205,rotate_22,0.4014536004339172
0,godNode_C_master_ctrl,12,translateX,212.43,translateY,224.3,translateZ,196.22,rotate_00,0.7431490065812165,rotate_01,-0.38603499826450205,rotate_02,-0.5465405146302302,rotate_10,-0.6419832441667843,rotate_11,-0.6416271982071885,rotate_12,-0.41972854647960683,rotate_20,-0.1886453503970926,rotate_21,0.662790705000997,rotate_22,-0.7246526154909256
0,godNode_C_master_ctrl,12,translateX,106.17,translateY,169.9,translateZ,-158.7,rotate_00,-0.1641092507892905,rotate_01,-0.302503404411056,rotate_02,0.9389141835786159,rotate_10,0.8740874218255597,rotate_11,-0.4857543729140952,rotate_12,-0.0037240033808091377,rotate_20,0.4572081941651134,rotate_21,0.8200819346349212,rotate_22,0.34413120706166844
0,godNode_C_master_ctrl,12,translateX,-61.52,translateY,213.39,translateZ,171.72,rotate_00,-0.4529828189847054,rotate_01,-0.5234912797194474,rotate_02,-0.7216394153331462,rotate_10,-0.29087416803637484,rotate_11,-0.6783707938895304,rotate_12,0.6746890278986571,rotate_20,-0.8427329257088608,rotate_21,0.5155288023528689,rotate_22,0.15502022407028035
0,godNode_C_master_ctrl,12,translateX,123.65,translateY,-148.62,translateZ,-147.42,rotate_00,0.15434337133720663,rotate_01,-0.924301527560136,rotate_02,0.3490627592199775,rotate_10,-0.7612158441365291,rotate_11,-0.33647235254616564,rotate_12,-0.5543796484427975,rotate_20,0.6298639236849306,rotate_21,-0.18014727897486454,rotate_22,-0.7555252447921088
0,godNode_C_master_ctrl,12,translateX,74.25,translateY,100.68,translateZ,228.52,rotate_00,0.4123874642577142,rotate_01,-0.8188727841050334,rotate_02,0.3992291857757447,rotate_10,0.12556039152329893,rotate_11,0.4851347418939238,rotate_12,0.8653778771658263,rotate_20,-0.9023143395755209,rotate_21,-0.30674361551560847,rotate_22,0.3028814734129578
0,godNode_C_master_ctrl,12,translateX,-193.52,translateY,-184.57,translateZ,48.63,rotate_00,-0.6559739942215594,rotate_01,0.15047910900107273,rotate_02,0.7396310949786096,rotate_10,0.5508319379449711,rotate_11,-0.574507178708243,rotate_12,0.605413641861895,rotate_20,0.5160254790655218,rotate_21,0.8045480342197963,rotate_22,0.2939730694949116
0,godNode_C_master_ctrl,12,translateX,24.06,translateY,-77.08,translateZ,172.43,rotate_00,0.5546892563557795,rotate_01,-0.8295241594444993,rotate_02,-0.06488064257826952,rotate_10,0.16468723314385791,rotate_11,0.18588759331614288,rotate_12,-0.9686712124815895,rotate_20,0.815596679813554,rotate_21,0.5266265009938533,rotate_22,0.23972188954719598
0,godNode_C_master_ctrl,12,translateX,19.54,translateY,-105.4,translateZ,-234.98,rotate_00,-0.011368035493257045,rotate_01,0.24842992522458407,rotate_02,0.968583161128631,rotate_10,0.5321357922833508,rotate_11,0.8215947600613025,rotate_12,-0.2044836150178817,rotate_20,-0.8465826990554405,rotate_21,0.5130931908461838,rotate_22,-0.14153837347972842
0,godNode_C_master_ctrl,12,translateX,-243.86,translateY,-193.8,translateZ,-53.58,rotate_00,0.4896367341568978,rotate_01,0.4178937752231283,rotate_02,0.7652585583931283,rotate_10,0.7946175269813679,rotate_11,0.14743894786097111,rotate_12,-0.5889352616949208,rotate_20,-0.35894129656279794,rotate_21,0.8964522013378133,rotate_22,-0.25987419329053485
0,godNode_C_master_ctrl,12,translateX,-211.29,translateY,-143.19,translateZ,-98.44,rotate_00,0.18578652779864765,rotate_01,0.9823076420192949,rotate_02,0.023559764833610167,rotate_10,0.7931613013887423,rotate_11,-0.1640792523168857,rotate_12,0.5864922411579274,rotate_20,0.5799814790731158,rotate_21,-0.09027566332973948,rotate_22,-0.8096121222798831
0,godNode_C_master_ctrl,12,translateX,35.16,translateY,66.12,translateZ,158.5,rotate_00,-0.44743615423047844,rotate_01,0.3663526759121503,rotate_02,-0.8158349126750136,rotate_10,0.5139387325751601,rotate_11,-0.6412340932025407,rotate_12,-0.5698120890905648,rotate_20,-0.731893344037557,rotate_21,-0.6742436907874797,rotate_22,0.09862848669020385
0,godNode_C_master_ctrl,12,translateX,14.47,translateY,42.87,translateZ,171.66,rotate_00,-0.4872072563551795,rotate_01,0.5547716305645065,rotate_02,-0.6744312620835848,rotate_10,-0.33942351662950243,rotate_11,-0.831867501520627,rotate_12,-0.4390764583448889,rotate_20,-0.8046246116753576,rotate_21,0.014996594100921466,rotate_22,0.5935944208393907
0,godNode_C_master_ctrl,12,translateX,24.35,translateY,125.27,translateZ,123.65,rotate_00,-0.21854903006091364,rotate_01,0.04801113428050413,rotate_02,0.9746441670910126,rotate_10,0.8557947420892413,rotate_11,0.4893472048130678,rotate_12,0.16779354145510672,rotate_20,-0.4688834406031452,rotate_21,0.8707664693399355,rotate_22,-0.14803403325391137
0,godNode_C_master_ctrl,12,translateX,-85.65,translateY,241.61,translateZ,229.62,rotate_00,0.17555292052855265,rotate_01,-0.17543040423084363,rotate_02,-0.9687132420718212,rotate_10,0.27944768974866907,rotate_11,0.9523998680930575,rotate_12,-0.12183382104513574,rotate_20,0.9439757204441369,rotate_21,-0.24931639442228695,rotate_22,0.21622019952872892
0,godNode_C_master_ctrl,12,translateX,91.0,translateY,-204.2,translateZ,58.91,rotate_00,-0.504378992150654,rotate_01,-0.04776667102719859,rotate_02,-0.862160180834206,rotate_10,0.770586120992444,rotate_11,-0.4754210398270239,rotate_12,-0.42446656525998677,rotate_20,-0.3896137348848343,rotate_21,-0.878460687810656,rotate_22,0.2766007186547411
0,godNode_C_master_ctrl,12,translateX,69.74,translateY,-35.49,translateZ,112.15,rotate_00,0.22744630424085574,rotate_01,-0.2276051471691686,rotate_02,-0.9468178682667946,rotate_10,-0.9175077707774907,rotate_11,-0.3758528675707088,rotate_12,-0.13005426752626892,rotate_20,-0.3262631901549656,rotate_21,0.8982931141453641,rotate_22,-0.2943158368639522
0,godNode_C_master_ctrl,12,translateX,-145.07,translateY,-57.3,translateZ,-152.47,rotate_00,0.562265039646018,rotate_01,0.7324933223553328,rotate_02,-0.3838118782642198,rotate_10,-0.7711784724859289,rotate_11,0.2968755770187128,rotate_12,-0.5631595292135931,rotate_20,-0.29856622174340375,rotate_21,0.6126323730220702,rotate_22,0.7318058395224896
0,godNode_C_master_ctrl,12,translateX,-20.7,translateY,188.93,translateZ,-234.08,rotate_00,-0.4980754088463286,rotate_01,-0.8338739031395819,rotate_02,-0.23785541987796283,rotate_10,-0.29310442252780233,rotate_11,-0.09625599716692723,rotate_12,0.951222676613654,rotate_20,-0.8160947767246196,rotate_21,0.5434970990466831,rotate_22,-0.1964693836979035
0,godNode_C_master_ctrl,12,translateX,-59.49,translateY,-134.64,translateZ,-166.98,rotate_00,0.32413739557713694,rotate_01,0.8207695302697958,rotate_02,-0.47039592575740885,rotate_10,0.8861230837468091,rotate_11,-0.08931539075258699,rotate_12,0.45476218117358724,rotate_20,0.3312413459088651,rotate_21,-0.5642341173266748,rotate_22,-0.7562532853515891
0,godNode_C_master_ctrl,12,translateX,69.71,translateY,-237.49,translateZ,-112.49,rotate_00,0.03773413179993613,rotate_01,0.07604823956960406,rotate_02,-0.9963898838083765,rotate_10,-0.2866143061211675,rotate_11,-0.9543831219237309,rotate_12,-0.08369645221749779,rotate_20,-0.9573026558116233,rotate_21,0.28873780813305056,rotate_22,-0.01421630509432648
0,godNode_C_master_ctrl,12,translateX,-230.72,translateY,98.11,translateZ,-178.03,rotate_00,-0.12600676426686164,rotate_01,0.4556006033492974,rotate_02,-0.881220962975094,rotate_10,-0.8824285175930274,rotate_11,-0.4573405028204136,rotate_12,-0.11027046666512072,rotate_20,-0.4532573294471561,rotate_21,0.7637196833313434,rotate_22,0.4596629619565891
0,godNode_C_master_ctrl,12,translateX,-45.73,translateY,20.99,translateZ,181.02,rotate_00,0.1528077620596484,rotate_01,0.028266076015802118,rotate_02,0.9878516167932261,rotate_10,-0.9509456907847498,rotate_11,0.2762741648888388,rotate_12,0.13919367439970035,rotate_20,-0.268983421482137,rotate_21,-0.9606631120021439,rotate_22,0.06909634003418286
0,godNode_C_master_ctrl,12,translateX,-114.06,translateY,-5.99,translateZ,-209.06,rotate_00,0.896331809275894,rotate_01,0.06220602999898685,rotate_02,0.43899851652593036,rotate_10,-0.33501434413472736,rotate_11,-0.5535536165156891,rotate_12,0.762459036844852,rotate_20,0.2904387661869209,rotate_21,-0.8304870880839547,rotate_22,-0.4753278022813866
0,godNode_C_master_ctrl,12,translateX,194.13,translateY,-50.0,translateZ,44.31,rotate_00,-0.13384928756486558,rotate_01,-0.013265566180272581,rotate_02,0.9909129088735774,rotate_10,-0.6979062242424112,rotate_11,-0.7086333872489989,rotate_12,-0.10375752811103162,rotate_20,0.7035703734397002,rotate_21,-0.705452158002176,rotate_22,0.08559195282264398
0,godNode_C_master_ctrl,12,translateX,-74.08,translateY,-34.91,translateZ,-23.16,rotate_00,0.7777194447187726,rotate_01,-0.6237396261118925,rotate_02,-0.07811110115803357,rotate_10,0.2959603596463882,rotate_11,0.4729507259744723,rotate_12,-0.829894617598042,rotate_20,0.5545808604922321,rotate_21,0.6223073915823403,rotate_22,0.5524251800539863
0,godNode_C_master_ctrl,12,translateX,24.08,translateY,-184.05,translateZ,105.77,rotate_00,0.3260623378134015,rotate_01,0.866556225340319,rotate_02,-0.3778407868184671,rotate_10,0.4277319604516316,rotate_11,0.22119848840599748,rotate_12,0.8764226142307754,rotate_20,0.8430472832930923,rotate_21,-0.44738298699306916,rotate_22,-0.2985292968559301
