No.,rigName,dimension,translateX,translateX_value,translateY,translateY_value,translateZ,translateZ_value,rotate_00,rotate_00_value,rotate_01,rotate_01_value,rotate_02,rotate_02_value,rotate_10,rotate_10_value,rotate_11,rotate_11_value,rotate_12,rotate_12_value,rotate_20,rotate_20_value,rotate_21,rotate_21_value,rotate_22,rotate_22_value
0,godNode_C_master_ctrl,12,translateX,-216.56,translateY,-43.38,translateZ,-194.75,rotate_00,-0.9493132950396064,rotate_01,-0.3062539381915029,rotate_02,-0.07080108193552538,rotate_10,-0.07144798447655769,rotate_11,-0.009112271174813502,rotate_12,0.9974027030383839,rotate_20,-0.3061036644264218,rotate_21,0.9519062411058308,rotate_22,-0.013230826447534927
0,godNode_C_master_ctrl,12,translateX,-1.23,translateY,-116.91,translateZ,68.71,rotate_00,-0.9687440207502257,rotate_01,0.18269587751197533,rotate_02,0.16780118772170635,rotate_10,-0.15594780136800074,rotate_11,0.07752451306438202,rotate_12,-0.9847183521812809,rotate_20,-0.19291268882365578,rotate_21,-0.9801082420907702,rotate_22,-0.046610388075702724
0,godNode_C_master_ctrl,12,translateX,-128.24,translateY,1.1,translateZ,-169.03,rotate_00,-0.11041999100207867,rotate_01,-0.03767607307566129,rotate_02,0.9931706495384862,rotate_10,-0.7076680605183701,rotate_11,-0.6986720341246597,rotate_12,-0.10518224590813419,rotate_20,0.6978634119290605,rotate_21,-0.7144493699694248,rotate_22,0.05048520616004715
0,godNode_C_master_ctrl,12,translateX,239.18,translateY,-222.74,translateZ,112.83,rotate_00,-0.7783338065537,rotate_01,0.5157541840737203,rotate_02,-0.35804204667340356,rotate_10,0.5193226622657371,rotate_11,0.8493351174786696,rotate_12,0.09451894347019443,rotate_20,0.3528462243426387,rotate_21,-0.11237205981891482,rotate_22,-0.9289090709747643
0,godNode_C_master_ctrl,12,translateX,58.57,translateY,195.07,translateZ,-21.76,rotate_00,-0.9149211979150167,rotate_01,-0.11882751659708064,rotate_02,-0.3857450231760903,rotate_10,0.34042786660936986,rotate_11,0.286288678922055,rotate_12,-0.8956269647330063,rotate_20,0.21685956110244467,rotate_21,-0.9507464507535305,rotate_22,-0.2214793830992408
0,godNode_C_master_ctrl,12,translateX,206.82,translateY,-181.26,translateZ,28.04,rotate_00,-0.7064966107199887,rotate_01,0.6602032965126119,rotate_02,-0.2549394954004767,rotate_10,0.6590593342009002,rotate_11,0.7450155331912894,rotate_12,0.10292059709487157,rotate_20,0.257882401578385,rotate_21,-0.09530720107934738,rotate_22,-0.9614640941702328
0,godNode_C_master_ctrl,12,translateX,-204.83,translateY,225.32,translateZ,-175.01,rotate_00,-0.009750887322176327,rotate_01,-0.5423538889819779,rotate_02,-0.8400935538989421,rotate_10,-0.0517178160215383,rotate_11,0.8392826013784027,rotate_12,-0.541230064325203,rotate_20,0.9986141335382716,rotate_21,0.03817033048881646,rotate_22,-0.03623310872643959
0,godNode_C_master_ctrl,12,translateX,232.96,translateY,29.88,translateZ,-13.16,rotate_00,0.11049162662207179,rotate_01,-0.00792013827670654,rotate_02,-0.9938454969742966,rotate_10,-0.21520416152864696,rotate_11,-0.9764356284567546,rotate_12,-0.01614411165146515,rotate_20,-0.9702982888303784,rotate_21,0.21566347602211364,rotate_22,-0.10959240759696119
0,godNode_C_master_ctrl,12,translateX,-228.72,translateY,44.84,translateZ,-240.34,rotate_00,-0.2475204627947285,rotate_01,0.9577801911390348,rotate_02,-0.14625568693065405,rotate_10,0.96762003181669,rotate_11,0.23666121011597352,rotate_12,-0.08776642668760543,rotate_20,-0.04944789707309323,rotate_21,-0.163243918992767,rotate_22,-0.9853457912768143
0,godNode_C_master_ctrl,12,translateX,40.38,translateY,-147.14,translateZ,70.98,rotate_00,-0.918222562539204,rotate_01,0.3022514263164132,rotate_02,0.25595195043920166,rotate_10,-0.3753832780071811,rotate_11,-0.8702351078626651,rotate_12,-0.3190270390356268,rotate_20,0.12631199561609782,rotate_21,-0.38901790747078685,rotate_22,0.9125296419462378
0,godNode_C_master_ctrl,12,translateX,-137.91,translateY,216.32,translateZ,222.87,rotate_00,-0.12701838329510462,rotate_01,-0.5577216540488632,rotate_02,-0.8202517216745712,rotate_10,0.939141376073241,rotate_11,-0.3337268608705244,rotate_12,0.0814853243275464,rotate_20,-0.31918616206276484,rotate_21,-0.7599821964615395,rotate_22,0.5661689279792175
0,godNode_C_master_ctrl,12,translateX,-96.1,translateY,38.98,translateZ,-117.19,rotate_00,0.48513672661407725,rotate_01,-0.8501904029517728,rotate_02,0.20449605184179043,rotate_10,-0.4037129045283844,rotate_11,-0.010323982175219239,rotate_12,0.9148274734119555,rotate_20,-0.7756663246573453,rotate_21,-0.5263741009213391,rotate_22,-0.3482413798959257
0,godNode_C_master_ctrl,12,translateX,-2.76,translateY,28.35,translateZ,154.87,rotate_00,0.15076187691098297,rotate_01,0.4040907418459482,rotate_02,0.9022092489132824,rotate_10,-0.11733391548821909,rotate_11,0.913503852172939,rotate_12,-0.3895426348185841,rotate_20,-0.9815821966328043,rotate_21,-0.04713156500258124,rotate_22,0.1851351042723297
0,godNode_C_master_ctrl,12,translateX,214.0,translateY,-163.49,translateZ,235.31,rotate_00,-0.7810698178668432,rotate_01,0.5845275201681901,rotate_02,0.21967593810766473,rotate_10,-0.13067202041289952,rotate_11,0.19100599908436508,rotate_12,-0.9728522659659039,rotate_20,-0.6106183445481039,rotate_21,-0.7885710408579619,rotate_22,-0.07280762886898005
0,godNode_C_master_ctrl,12,translateX,-27.43,translateY,-102.96,translateZ,204.71,rotate_00,-0.000298135715784964,rotate_01,-0.85409587714017,rotate_02,0.5201155100237435,rotate_10,-0.995123928972263,rotate_11,0.05155344739769374,rotate_12,0.08408690770993844,rotate_20,-0.09863202878325814,rotate_21,-0.5175543205438219,rotate_22,-0.8499466149026786
0,godNode_C_master_ctrl,12,translateX,-11.92,translateY,65.11,translateZ,-48.02,rotate_00,0.9913822905290026,rotate_01,-0.07732711418951237,rotate_02,0.1057434226634941,rotate_10,0.11892275649325586,rotate_11,0.869776747635132,rotate_12,-0.4789006026946486,rotate_20,-0.054941168658065635,rotate_21,0.48734887573931474,rotate_22,0.8714772178904691
0,godNode_C_master_ctrl,12,translateX,-42.63,translateY,-106.15,translateZ,172.36,rotate_00,0.9331948996540375,rotate_01,0.31133737195618927,rotate_02,-0.17948905282246153,rotate_10,-0.35583823117282487,rotate_11,0.8703741902269531,rotate_12,-0.340335014687838,rotate_20,0.05026362994737023,rotate_21,0.38146796695160284,rotate_22,0.9230144948451919
0,godNode_C_master_ctrl,12,translateX,-214.6,translateY,-32.71,translateZ,-126.88,rotate_00,-0.024634557198878415,rotate_01,0.029213059647920037,rotate_02,0.9992696011275547,rotate_10,-0.9359633668313164,rotate_11,-0.3518651165371333,rotate_12,-0.01278732630755569,rotate_20,0.3512345577266017,rotate_21,-0.9355947503648772,rotate_22,0.0360103950031353
0,godNode_C_master_ctrl,12,translateX,-212.6,translateY,133.0,translateZ,236.05,rotate_00,-0.8497873805916263,rotate_01,0.40332697391430383,rotate_02,-0.3393946963350381,rotate_10,0.21391359265754342,rotate_11,0.8523220686964884,rotate_12,0.47727148049017243,rotate_20,0.48177005164659714,rotate_21,0.33297814241488716,rotate_22,-0.8105696601837291
0,godNode_C_master_ctrl,12,translateX,120.83,translateY,220.4,translateZ,123.7,rotate_00,-0.6722961665305731,rotate_01,-0.36837647524548806,rotate_02,0.6421188651285729,rotate_10,0.09540971913633949,rotate_11,-0.9032802498986564,rotate_12,-0.4183082304202788,rotate_20,0.7341082004463789,rotate_21,-0.21996263916567893,rotate_22,0.6424185453492517
0,godNode_C_master_ctrl,12,translateX,92.12,translateY,-202.08,translateZ,-166.54,rotate_00,-0.4047003220900679,rotate_01,0.24067576601831686,rotate_02,0.882209059663123,rotate_10,0.0614944442485775,rotate_11,-0.9553968113135121,rotate_12,0.2888518067427164,rotate_20,0.9123793523676177,rotate_21,0.17114937506011926,rotate_22,0.3718491747870054
0,godNode_C_master_ctrl,12,translateX,204.88,translateY,-102.96,translateZ,-20.28,rotate_00,0.5636863853810727,rotate_01,0.8254046398996959,rotate_02,-0.031061863564087293,rotate_10,-0.5275572007811368,rotate_11,0.38870650360354664,rotate_12,0.7553745123846033,rotate_20,0.6355635757656287,rotate_21,-0.4094074187021519,rotate_22,0.6545567253276439
0,godNode_C_master_ctrl,12,translateX,-88.12,translateY,60.01,translateZ,-245.76,rotate_00,0.4380492086112145,rotate_01,-0.0026759236262855765,rotate_02,-0.8989470119355395,rotate_10,-0.09054271817447032,rotate_11,0.9947790269225797,rotate_12,-0.0470818837828735,rotate_20,0.8943796213133811,rotate_21,0.10201728788647466,rotate_22,0.43551988008771886
0,godNode_C_master_ctrl,12,translateX,-213.29,translateY,47.18,translateZ,244.72,rotate_00,0.6774344140621702,rotate_01,-0.6831335812865315,rotate_02,-0.2727840258572372,rotate_10,0.23575586395821507,rotate_11,0.5529155907496797,rotate_12,-0.7991892905408878,rotate_20,0.6967795829769694,rotate_21,0.4770878950723549,rotate_22,0.5356167969004239
0,godNode_C_master_ctrl,12,translateX,-110.09,translateY,1.07,translateZ,32.07,rotate_00,0.852338546436623,rotate_01,-0.068577531151249,rotate_02,-0.5184748060219553,rotate_10,-0.04766422173978214,rotate_11,0.9770540693858589,rotate_12,-0.20758966126104197,rotate_20,0.5208139055596015,rotate_21,0.20164936825522847,rotate_22,0.8295121506391704
0,godNode_C_master_ctrl,12,translateX,179.86,translateY,7.64,translateZ,-193.19,rotate_00,-0.25729839512138114,rotate_01,0.2559546985943216,rotate_02,0.9318179694207722,rotate_10,0.05818033118651918,rotate_11,0.9666373564981348,rotate_12,-0.24945394381593722,rotate_20,-0.9645789677009283,rotate_21,-0.009970621334089533,rotate_22,-0.26360576962430793
0,godNode_C_master_ctrl,12,translateX,-24.58,translateY,-31.69,translateZ,-229.18,rotate_00,0.2206995261072392,rotate_01,0.4066471976848467,rotate_02,-0.8865268048914827,rotate_10,0.5174914564839029,rotate_11,0.7216308135665437,rotate_12,0.4598386253648741,rotate_20,0.8267371478542673,rotate_21,-0.5602562141791463,rotate_22,-0.05117287202651122
0,godNode_C_master_ctrl,12,translateX,-64.72,translateY,225.09,translateZ,-149.98,rotate_00,-0.06936102310910397,rotate_01,-0.8677598924707852,rotate_02,0.4921197186583252,rotate_10,0.2524291670006628,rotate_11,-0.49252050869387387,rotate_12,-0.8328883863779585,rotate_20,0.9651261907753874,rotate_21,0.06645538003065564,rotate_22,0.25320963319820855
0,godNode_C_master_ctrl,12,translateX,149.56,translateY,-87.05,translateZ,-129.75,rotate_00,-0.7415463881969115,rotate_01,0.11148651187034936,rotate_02,0.6615736631873264,rotate_10,-0.6528616597797005,rotate_11,-0.3470469889968361,rotate_12,-0.6732978840141444,rotate_20,0.1545335152703446,rotate_21,-0.9311976938863263,rotate_22,0.3301367104079428
0,godNode_C_master_ctrl,12,translateX,157.24,translateY,-201.99,translateZ,212.2,rotate_00,0.04135996308197921,rotate_01,-0.02027098874186318,rotate_02,0.9989386570101716,rotate_10,-0.836200552479855,rotate_11,0.5465153572025463,rotate_12,0.04571214689946735,rotate_20,-0.5468619473745114,rotate_21,-0.8372037095935498,rotate_22,0.005653243012373022
0,godNode_C_master_ctrl,12,translateX,-177.33,translateY,-75.24,translateZ,-168.53,rotate_00,-0.19899823928994304,rotate_01,-0.2929269775328569,rotate_02,-0.9351970308940081,rotate_10,0.5039840149544099,rotate_11,0.7878307281033041,rotate_12,-0.3540096842272128,rotate_20,0.8404759445873129,rotate_21,-0.5417716582562094,rotate_22,-0.009146413525602082
0,godNode_C_master_ctrl,12,translateX,-114.25,translateY,20.95,translateZ,104.07,rotate_00,0.6659599151798944,rotate_01,0.1391262748179446,rotate_02,0.7328992229692086,rotate_10,0.013019980978042335,rotate_11,-0.9844731398992435,rotate_12,0.17505175495337658,rotate_20,0.7458738978332192,rotate_21,-0.10703511793896123,rotate_22,-0.65743107019586
0,godNode_C_master_ctrl,12,translateX,2.97,translateY,-23.36,translateZ,28.99,rotate_00,0.2729539530749003,rotate_01,0.42664212699663895,rotate_02,-0.8622485923285519,rotate_10,0.9381313359627643,rotate_11,0.08048058187242768,rotate_12,0.33679737591940095,rotate_20,0.21308621725842336,rotate_21,-0.9008325989956512,rotate_22,-0.378278855609505
0,godNode_C_master_ctrl,12,translateX,-177.64,translateY,-5.05,translateZ,2.55,rotate_00,0.094832377700548,rotate_01,-0.36774853029620336,rotate_02,-0.9250772068344586,rotate_10,0.9049410023448022,rotate_11,0.4190832150066345,rotate_12,-0.07383116669054947,rotate_20,0.4148356330100457,rotate_21,-0.8301387097134343,rotate_22,0.37253338135054326
0,godNode_C_master_ctrl,12,translateX,-1.92,translateY,178.38,translateZ,-205.65,rotate_00,-0.5609015622602783,rotate_01,-0.7700346325447033,rotate_02,0.3040330609254901,rotate_10,-0.45985992261566105,rotate_11,0.5951672793517323,rotate_12,0.6590180279483827,rotate_20,-0.6884172346955713,rotate_21,0.2298316215641371,rotate_22,-0.6879383233279724
0,godNode_C_master_ctrl,12,translateX,115.77,translateY,207.03,translateZ,-231.34,rotate_00,-0.4170373003593102,rotate_01,0.9079560849465235,rotate_02,-0.04117812426033503,rotate_10,-0.9088552532161681,rotate_11,-0.41620086932963507,rotate_12,0.02754932069272486,rotate_20,0.007875202244587534,rotate_21,0.04891404888002049,rotate_22,0.9987719444456626
0,godNode_C_master_ctrl,12,translateX,-150.21,translateY,57.53,translateZ,-196.44,rotate_00,-0.3454102223637861,rotate_01,0.08586435316185628,rotate_02,0.934515431195599,rotate_10,-0.7086459609909918,rotate_11,-0.6766985420820636,rotate_12,-0.1997498062956855,rotate_20,0.6152338419314675,rotate_21,-0.7312362108102319,rotate_22,0.29458602095506903
0,godNode_C_master_ctrl,12,translateX,145.76,translateY,-234.48,translateZ,168.87,rotate_00,0.9031316643345904,rotate_01,0.4226734198150615,rotate_02,0.07550084143950775,rotate_10,0.11203779471847461,rotate_11,-0.4017418314738018,rotate_12,0.9088734969173089,rotate_20,0.4144885154390336,rotate_21,-0.8123734861662567,rotate_22,-0.41018116673395644
0,godNode_C_master_ctrl,12,translateX,-177.02,translateY,-155.41,translateZ,169.55,rotate_00,0.09855161845101033,rotate_01,-0.1655846005997041,rotate_02,0.9812590476244906,rotate_10,0.7050660370218081,rotate_11,0.7074762458937602,rotate_12,0.04857205919490957,rotate_20,-0.7022602522847555,rotate_21,0.6870655729552368,rotate_22,0.1864710071851473
0,godNode_C_master_ctrl,12,translateX,-51.26,translateY,-155.24,translateZ,201.22,rotate_00,0.3239361575195619,rotate_01,0.9312644903410641,rotate_02,-0.16676874671610212,rotate_10,-0.6267672761808493,rotate_11,0.3432853251686575,rotate_12,0.6995126639544763,rotate_20,0.7086805679290922,rotate_21,-0.12207225136634037,rotate_22,0.6948886371830039
0,godNode_C_master_ctrl,12,translateX,-209.45,translateY,53.4,translateZ,248.86,rotate_00,0.3535296223888672,rotate_01,0.48392248945023875,rotate_02,-0.800522223487811,rotate_10,-0.14746081865295557,rotate_11,0.8739168852740715,rotate_12,0.4631679874463103,rotate_20,0.9237272936618174,rotate_21,-0.04569794127910882,rotate_22,0.3803151129091059
0,godNode_C_master_ctrl,12,translateX,-148.16,translateY,-203.65,translateZ,79.74,rotate_00,0.4064553507136376,rotate_01,-0.5251336710791139,rotate_02,-0.7476822021254932,rotate_10,0.9135446170373753,rotate_11,0.21998717537720025,rotate_12,0.34211383390853434,rotate_20,-0.015174997801946755,rotate_21,-0.8220950493516757,rotate_22,0.5691480029598426
0,godNode_C_master_ctrl,12,translateX,-208.24,translateY,-163.81,translateZ,91.91,rotate_00,0.5304235481561901,rotate_01,-0.7875707086110978,rotate_02,-0.3136610248328779,rotate_10,0.5871610997199195,rotate_11,0.07443204928821512,rotate_12,0.8060407638664758,rotate_20,-0.6114676627075979,rotate_21,-0.6117125542087314,rotate_22,0.5019113950552798
0,godNode_C_master_ctrl,12,translateX,-39.48,translateY,32.46,translateZ,29.07,rotate_00,0.3068975354205069,rotate_01,-0.06478534751029591,rotate_02,-0.9495350238410318,rotate_10,-0.6673691703450273,rotate_11,-0.7259520574718161,rotate_12,-0.1661685912723182,rotate_20,-0.6785516142680736,rotate_21,0.6846871322001071,rotate_22,-0.266028640890007
0,godNode_C_master_ctrl,12,translateX,206.17,translateY,-2.83,translateZ,32.9,rotate_00,-0.4647258744166387,rotate_01,0.5961076484163293,rotate_02,0.6547408137173399,rotate_10,0.7974026012941658,rotate_11,-0.03971058709157105,rotate_12,0.6021396521755898,rotate_20,0.38494019418214587,rotate_21,0.8019219044098974,rotate_22,-0.4568832521888009
0,godNode_C_master_ctrl,12,translateX,23.4,translateY,-187.94,translateZ,-109.95,rotate_00,-0.9943109889413628,rotate_01,0.011280584299213827,rotate_02,0.10591697544925192,rotate_10,0.05496148103104821,rotate_11,0.906111049061691,rotate_12,0.4194544103608824,rotate_20,-0.09124085090201008,rotate_21,0.4228894834187652,rotate_22,-0.9015761709032062
0,godNode_C_master_ctrl,12,translateX,130.08,translateY,6.91,translateZ,248.55,rotate_00,0.6361732509285714,rotate_01,0.6633953321141234,rotate_02,-0.39394190959095093,rotate_10,0.6334362281368846,rotate_11,-0.7405950984750519,rotate_12,-0.22422632539120912,rotate_20,-0.44050214492859097,rotate_21,-0.1068902869484404,rotate_22,-0.8913654283566254
0,godNode_C_master_ctrl,12,translateX,-64.7,translateY,203.81,translateZ,-51.99,rotate_00,0.022780915152403883,rotate_01,-0.41263499740406584,rotate_02,-0.9106115466114879,rotate_10,0.32049723625004395,rotate_11,-0.8597602532965272,rotate_12,0.39761014625833635,rotate_20,-0.9469754756385735,rotate_21,-0.3009064069920059,rotate_22,0.11266225086628967
0,godNode_C_master_ctrl,12,translateX,-152.73,translateY,153.04,translateZ,-63.97,rotate_00,-0.2561139310214903,rotate_01,-0.1292041817994223,rotate_02,-0.9579728251585538,rotate_10,0.9624226980232037,rotate_11,-0.1266272764624383,rotate_12,-0.2402250677707106,rotate_20,-0.09026740644582987,rotate_21,-0.9834997774586668,rotate_22,0.1567800467926206
0,godNode_C_master_ctrl,12,translateX,-71.8,translateY,165.58,translateZ,-73.81,rotate_00,0.1346674484268402,rotate_01,0.97675629685861,rotate_02,0.16676874671610226,rotate_10,0.9321762456720087,rotate_11,-0.06780733344908275,rotate_12,-0.3555975429265007,rotate_20,-0.33602399518344506,rotate_21,0.203345277982008,rotate_22,-0.919640458322369
0,godNode_C_master_ctrl,12,translateX,-48.01,translateY,-149.96,translateZ,-160.6,rotate_00,-0.0004443297660305933,rotate_01,0.06209216040153709,rotate_02,-0.9980703212638519,rotate_10,-0.016915077325826665,rotate_11,0.9979271589931485,rotate_12,0.06209078436390114,rotate_20,0.9998568311163956,rotate_21,0.016910025444479795,rotate_22,0.0006068849534486276
