No.,rigName,dimension,translateX,translateY,translateZ,rotMtx_00,rotMtx_01,rotMtx_02,rotMtx_10,rotMtx_11,rotMtx_12,rotMtx_20,rotMtx_21,rotMtx_22
0,arm_L_arm_ik_ctrl,12,-30.04113,11.50526,-39.28897,0.8570616471660557,-0.05809633952487141,0.5119278741100336,-0.28041709184633873,0.7809570067952704,0.5580971314545651,-0.43221706069687904,-0.6218769724561144,0.653037092033345
0,arm_L_arm_ik_ctrl,12,29.15259,-46.89663,33.7742,0.4815014579117709,-0.44951024903397363,0.7523941002176017,0.8203255365753797,0.5333885585698107,-0.2063071972305743,-0.3085812049868798,0.7165453102213668,0.6255721048197487
0,arm_L_arm_ik_ctrl,12,-35.40452,-31.08247,33.91075,0.8897400660845671,-0.2628219477706831,0.37321205577239114,0.2572735643144541,0.9641094434290607,0.0655994984420101,-0.37705825532504456,0.03765109375477937,0.9254239391923587
0,arm_L_arm_ik_ctrl,12,-10.25111,-31.04884,40.24393,0.9406111496520114,0.3362814467055455,-0.04653443619457224,-0.3190736643554568,0.922524257556333,0.21711976173282269,0.11594249378507725,-0.18937735562036373,0.9750351559370233
0,arm_L_arm_ik_ctrl,12,-41.89093,10.68028,49.77279,0.6687805264398247,-0.4690288557248487,-0.5768401337912522,0.18766888361064754,0.8572624452788938,-0.4794595812357751,0.7193837623822238,0.21239828721505868,0.6613425511857719
0,arm_L_arm_ik_ctrl,12,-29.63296,-40.73066,15.948,0.9415650859891557,-0.2437737296069249,-0.23244258990074018,0.28151130449047784,0.9484384479425937,0.14565677433031837,0.18495019408019892,-0.2025805499493318,0.9616415894146441
0,arm_L_arm_ik_ctrl,12,-41.64795,-32.76257,18.38116,0.5840191618969439,0.40037753710885815,-0.7061299075353176,-0.7940515687589699,0.46238965916756536,-0.39456039999767034,0.16853404608152672,0.7911343949504077,0.5879648326539966
0,arm_L_arm_ik_ctrl,12,-7.89554,6.49147,5.81404,0.5936031870876859,0.6296450899577721,-0.5011809223937109,-0.665793815303072,0.7340676104098984,0.13365380223278467,0.4520551424146401,0.2543458355058535,0.8549586798069886
0,arm_L_arm_ik_ctrl,12,41.23434,-0.56503,6.58015,0.7563523254787345,-0.1950707797194499,0.6244025549615859,0.3947212405372187,0.8972522225465492,-0.1978221206135371,-0.5216572648891891,0.39608817204622954,0.7556373852274694
0,arm_L_arm_ik_ctrl,12,4.68016,-37.58811,-21.99064,0.6650899545939335,-0.0020950204890567907,0.7467603117382378,0.09322524218149332,0.9924060328514577,-0.08024537482144026,-0.7409213227586592,0.12298730360968951,0.660234592120389
0,arm_L_arm_ik_ctrl,12,26.01615,1.38166,49.71022,0.5774971185198271,-0.4378317389493336,-0.6890576510495326,0.6402933373393931,0.7665293498043841,0.0495701326127969,0.5064795358749244,-0.4698256317582842,0.7230092360978871
0,arm_L_arm_ik_ctrl,12,-12.94057,40.76251,-10.39734,0.764834851560491,0.3710277594129897,-0.526655534086008,-0.6128455688062956,0.6710684701432311,-0.41723784245213347,0.1986151017242386,0.6418765536492199,0.740639272009303
0,arm_L_arm_ik_ctrl,12,-30.54628,30.60773,-12.79401,0.8619324453342077,0.11247756187720404,-0.4943897832220575,0.16855235672298413,0.8560614283519425,0.4886194162445447,0.4781867446127309,-0.5044874913832765,0.7189087621628265
0,arm_L_arm_ik_ctrl,12,-14.36018,33.11603,-14.76214,0.920742062572384,0.3873873899137541,0.046530251941732874,-0.24850339104723224,0.6741816727192695,-0.6955035131525032,-0.3007991337221211,0.6288164138325724,0.7170145039305444
0,arm_L_arm_ik_ctrl,12,-9.60219,-29.99246,-32.11977,0.8154305370678323,-0.3782490781902166,-0.43817881517197743,0.2119082373550249,0.8994902279806164,-0.3821154651521778,0.5386723848113554,0.21873491860155791,0.8136258951299528
0,arm_L_arm_ik_ctrl,12,-35.43307,-4.5073,27.07838,0.9129821483418858,-0.10641985621619983,-0.3938761366368344,0.24574950223650732,0.9140525009745839,0.32266888231221974,0.3256850917059971,-0.39138579389782613,0.8606662427302612
0,arm_L_arm_ik_ctrl,12,8.11521,-30.52455,46.52511,0.9579966352439357,0.2809921620031833,0.05732234951634799,-0.24493810080990244,0.6977510483303908,0.6731632798403957,0.14915687591571375,-0.6589285844813666,0.7372688430419713
0,arm_L_arm_ik_ctrl,12,-35.18288,11.59653,-33.03142,0.9623940846071195,-0.19696042215569323,-0.18709414212496242,0.25330262074093196,0.8994814062184479,0.35604912890366575,0.0981601153167625,-0.390051012011935,0.9155461756730051
0,arm_L_arm_ik_ctrl,12,47.90501,-4.37017,21.8847,0.651010247827166,-0.5902213749612499,0.477309528254846,0.4750772754934122,0.8072404674012559,0.350234792816988,-0.592019627659226,-0.0012475290191254207,0.8059225794935752
0,arm_L_arm_ik_ctrl,12,45.99609,37.18637,23.19053,0.8907930404537014,0.34875832921323546,0.2912994797174256,-0.19999640579415834,0.8765282984302848,-0.43783510562805267,-0.4080308772000824,0.3317616160065871,0.8505557203358456
0,arm_L_arm_ik_ctrl,12,37.80993,-15.08814,29.07237,0.8448354527784896,0.4273532085789948,0.3219041671768209,-0.5219628767074289,0.5261960771688595,0.6713214160976907,0.11750665116439055,-0.7351781576525119,0.6676116112252605
0,arm_L_arm_ik_ctrl,12,21.06837,40.11076,-48.32363,0.6059513174170819,-0.5919738599431722,-0.531403754281511,0.7659644488883238,0.2538360437960361,0.5906485637916876,-0.2147590835324766,-0.7649406591455044,0.6072432165338137
0,arm_L_arm_ik_ctrl,12,-25.3518,8.12899,47.2281,0.9444999481827272,-0.3270923388878315,0.03050327398351923,0.3070747924282531,0.9120454508080401,0.27180538536884113,-0.11672583149402259,-0.24735338586978536,0.9618686930973386
0,arm_L_arm_ik_ctrl,12,-36.94798,31.56344,38.04406,0.7976593466785067,-0.4682053706128037,0.3801621990489651,0.5613778675473553,0.8067871687428947,-0.1842535052035858,-0.2204415035432343,0.36038617520813837,0.9063814584568946
0,arm_L_arm_ik_ctrl,12,-22.0417,-4.0721,4.72307,0.6991964596452775,0.7149191341520525,-0.003865545600470033,-0.5505975034067273,0.5350239830674176,-0.6407743181377938,-0.4560336611060512,0.4501554944304858,0.7677195651878725
0,arm_L_arm_ik_ctrl,12,43.4262,-11.19653,32.16412,0.9225056336414942,-0.38471213467318316,0.031303823007868874,0.3605134053968876,0.8298203944247257,-0.4259438901145686,0.1378892324615839,0.40422108608037144,0.9042078705359516
0,arm_L_arm_ik_ctrl,12,32.71706,-28.72369,44.25194,0.9635642021306918,0.19983343141357235,0.17779377959231382,-0.2012099123869131,0.9794924797797807,-0.010442854595688294,-0.1762345015299046,-0.025711509958246382,0.9840123569987181
0,arm_L_arm_ik_ctrl,12,-1.87534,16.60876,11.98337,0.6909413421932117,0.32485765332105737,-0.6458076855589274,-0.20061179018941444,0.9444196533139918,0.260435074579592,0.6945177976734946,-0.0503887240661536,0.7177088582438867
0,arm_L_arm_ik_ctrl,12,-46.94447,36.7618,22.2076,0.8943714868433551,-0.43877421713285375,-0.08704498779974447,0.23523097428380824,0.626837759118529,-0.7427925770231898,0.3804813165703366,0.6438568242417815,0.6638391052191721
0,arm_L_arm_ik_ctrl,12,-25.90645,-40.21128,16.59261,0.8034064832349743,-0.5551869649707354,-0.21518702707782933,0.4358323690028207,0.7945530083218041,-0.4227714076142804,0.40569467438629286,0.24587181801368443,0.8803174883422716
0,arm_L_arm_ik_ctrl,12,39.59024,-30.3065,-38.66214,0.7324751177549138,0.5282835462467818,-0.4294143647281141,-0.6741572195377871,0.47498886772258975,-0.5655949247338524,-0.09482744969155904,0.7037770032507006,0.7040636934826694
0,arm_L_arm_ik_ctrl,12,32.13575,9.98052,22.2134,0.8855634990873487,0.3898866011701685,-0.2525187662573724,-0.43843868139574527,0.5219680915935878,-0.7316562266625687,-0.15345622092353134,0.7586420431179135,0.6331772569144808
0,arm_L_arm_ik_ctrl,12,-25.9897,-33.55976,-10.01517,0.7747538616499654,-0.6111048612544461,0.16219526013312016,0.5840726062882622,0.5935214671804542,-0.5537070151078074,0.2421066798791452,0.5237204564910036,0.8167626576985213
0,arm_L_arm_ik_ctrl,12,21.09823,-31.74614,-40.09843,0.8406993047779725,-0.2997575762376158,-0.45096571314677975,0.2250652681835227,0.9508914591841124,-0.21248778296219376,0.4925142678169969,0.07714161223917546,0.8668788079413569
0,arm_L_arm_ik_ctrl,12,42.63129,-32.01811,28.40891,0.6685674426131962,0.0623004184471241,-0.7410372679824975,-0.04284302192738192,0.998056326900873,0.04525531797775296,0.7424163590262409,0.0014920437161480278,0.6699371042536522
0,arm_L_arm_ik_ctrl,12,1.4938,-31.13518,45.29195,0.7100414799255739,0.6866959832100299,-0.15585160707644732,-0.6497023479550692,0.7242275846880548,0.23104385869045832,0.27152892267081064,-0.06279356830214947,0.9603796186577014
0,arm_L_arm_ik_ctrl,12,-41.26985,8.38081,-10.22485,0.97934754763219,0.03852078331035233,-0.19848055370733989,0.10187623987919878,0.7539342960682369,0.6490025492709316,0.174641383110909,-0.6558195075363716,0.7344393513693692
0,arm_L_arm_ik_ctrl,12,1.00185,9.69981,-19.77018,0.8267890502413542,0.405065543118591,-0.3903098412531263,-0.08269333988856019,0.7738545634656286,0.6279418174811234,0.5564006451641431,-0.48689939451745307,0.6733107021869347
0,arm_L_arm_ik_ctrl,12,-44.76364,-41.28133,-9.27582,0.5294283673418317,-0.5517864193268421,-0.6443891303399094,0.2767906909431957,0.8303597162775154,-0.48362139633261925,0.8019304940335854,0.07768197364888701,0.5923453331537801
0,arm_L_arm_ik_ctrl,12,46.07808,4.82553,-32.29205,0.8673342384429484,0.4759057737970129,0.14575669209767628,-0.42359638539394895,0.552033098577708,0.7182099695464241,0.26133775292860295,-0.6846701048982355,0.6803891727187225
0,arm_L_arm_ik_ctrl,12,40.00582,-27.74677,30.80467,0.8847802886539959,-0.235308566564141,-0.40223590007715726,0.10930985461661463,0.9438658350704691,-0.3117188493986539,0.45300683934466834,0.2318343457908153,0.8608354312054648
0,arm_L_arm_ik_ctrl,12,7.25767,7.80639,-4.36527,0.9976688434279416,-0.04737381709847185,0.04911822784541259,0.03362250579231561,0.9675854088601192,0.2502958322969875,-0.0593835495520353,-0.24806087562232887,0.9669226422150246
0,arm_L_arm_ik_ctrl,12,-45.54242,12.39029,6.40512,0.490334795764072,0.473717420280023,0.7315487637787695,-0.19121365826171466,0.8774030887464959,-0.44000131448926477,-0.8502994325278468,0.07586583935704345,0.5208025052373244
0,arm_L_arm_ik_ctrl,12,44.00341,-26.33519,1.15113,0.5602308859495208,-0.3861745677458121,0.7328100419989821,0.8153572641940776,0.41308569347823954,-0.40565100957541234,-0.14606124110853025,0.824760215498988,0.5462936030889421
0,arm_L_arm_ik_ctrl,12,8.60978,28.2029,-22.82027,0.5458541305404683,0.5556907783128524,-0.6270973027130365,-0.28561156111489827,0.8270105620358881,0.484230901986434,0.7876987395758738,-0.08521319838581937,0.6101388419789703
0,arm_L_arm_ik_ctrl,12,1.97779,-22.66783,24.07987,0.6495815584906984,-0.71654771783122,-0.2541715305451524,0.7278539418211283,0.48947868284098084,0.4802491628516433,-0.21970989564478158,-0.4969607500750223,0.8394984065742057
0,arm_L_arm_ik_ctrl,12,-18.45648,26.98683,-41.2413,0.7568314265297279,0.625385533602862,0.18999770045250758,-0.5401603046359357,0.762127367736825,-0.356915565144127,-0.3680122784807462,0.1674957005621399,0.9146103832674368
0,arm_L_arm_ik_ctrl,12,-8.75712,-9.22779,39.77584,0.7744993544523298,0.5394636661729665,0.33034785126007193,-0.6126042239659187,0.5094617910102739,0.6042886299441007,0.15769215177693185,-0.6703936428545739,0.7250555488292845
0,arm_L_arm_ik_ctrl,12,-0.61673,-1.76461,26.89527,0.957662971231801,0.07537172854702306,0.2778502043679518,-0.20932693186738532,0.8448831793648133,0.4922952862067561,-0.19764581737660358,-0.5296144973112412,0.8248906685805675
0,arm_L_arm_ik_ctrl,12,-1.58812,-30.12318,48.38795,0.7575448615487633,0.5026827379681142,-0.41645629745502133,-0.18849363627512195,0.7792412053675997,0.5977066947433599,0.6249767450272427,-0.3742902734591568,0.685062668205634
0,arm_L_arm_ik_ctrl,12,16.9535,12.54687,8.27741,0.6682272420698547,-0.5208084207666566,-0.5312541216915468,0.6057416593532639,0.7954600234318625,-0.017899531997660836,0.4319136430811953,-0.3098417983105603,0.8470234146350429
0,arm_L_arm_ik_ctrl,12,7.57162,2.80935,-6.68436,0.8015344310583694,-0.582620558194142,0.13452078277159368,0.47807204620535965,0.7595414505625051,0.441071313411364,-0.35915132530029226,-0.28922321837458287,0.8873332268590486
0,arm_L_arm_ik_ctrl,12,-42.76334,-8.99049,49.02547,0.8181053204307525,0.5124896240024522,0.26087941653706787,-0.37334647979618363,0.818379214081799,-0.4368842729861706,-0.4373969486709911,0.26001893632711087,0.8608565862236428
0,arm_L_arm_ik_ctrl,12,-30.65637,-4.98937,19.81649,0.7295770044842459,-0.3436666225975283,-0.5912788234329069,0.1113199914305995,0.9127163271227356,-0.39313708259521235,0.6747779294224774,0.22100262151384442,0.7041538093686084
0,arm_L_arm_ik_ctrl,12,-49.84898,19.49873,3.88301,0.6922200145937694,0.194272650229154,-0.6950464651868554,0.21253229175535124,0.8655005852795481,0.45358434920307594,0.689682156037852,-0.4616999829474769,0.5578276161945368
0,arm_L_arm_ik_ctrl,12,27.15909,-40.49876,-23.31259,0.6580872407597365,0.2690556379679797,0.7032284459739098,-0.41387107205162,0.90948531319272,0.03933447350077157,-0.6289927815707264,-0.31693142596527646,0.7098750255978421
0,arm_L_arm_ik_ctrl,12,1.73209,-46.98124,28.41078,0.6069319985400408,-0.7191416462080671,-0.33833244277979485,0.5297334012936978,0.6834077760723459,-0.5023309020532785,0.5924660941370419,0.1256547026298717,0.7957353976071421
0,arm_L_arm_ik_ctrl,12,8.25884,18.01901,-1.29461,0.8049054663249072,0.5301008655894079,0.2666838251218924,-0.54442853629346,0.8384782436206679,-0.02349050540453665,-0.23606092253832323,-0.12628264835740663,0.9634977600255203
0,arm_L_arm_ik_ctrl,12,40.63712,35.14004,-45.41831,0.8285871949529352,0.3570037571052801,0.4312674086604974,-0.16910475123529675,0.8939244241821327,-0.41509361228557934,-0.5337104490917101,0.271011883989165,0.8010653626683459
0,arm_L_arm_ik_ctrl,12,-5.17328,-4.56047,44.48464,0.6457914457938573,-0.5637535014525633,-0.5149130005539322,0.7554463448240882,0.5695712272297055,0.32386638788854183,0.11069881946707374,-0.5981392870494477,0.7937097483693738
0,arm_L_arm_ik_ctrl,12,37.04757,30.60745,41.17007,0.642181377484912,-0.20763333175216175,0.7378966580470993,0.7349611305026664,0.44027947872693907,-0.5157384194164493,-0.21779626962329612,0.8735229705951822,0.4353417103618087
0,arm_L_arm_ik_ctrl,12,-36.66648,12.33215,27.26127,0.7631948402896236,0.6365624006749268,-0.11100426028882823,-0.5234064617211143,0.5082712523993189,-0.6838903492614961,-0.3789186081256493,0.5800419329939874,0.7210908711006669
0,arm_L_arm_ik_ctrl,12,10.52399,-35.12024,44.48481,0.971904772730448,0.21756403844860836,0.08981649023263394,-0.20799200229475703,0.9724811260624034,-0.10497517055864963,-0.11018366360397598,0.08334475764157136,0.9904106277945899
0,arm_L_arm_ik_ctrl,12,-9.64982,13.60303,47.0264,0.639177444346557,0.7048766809735629,-0.30757285195266837,-0.6624701421990817,0.3015043958961059,-0.6857320248829368,-0.3906219468147335,0.6420622741409265,0.6596745643054984
0,arm_L_arm_ik_ctrl,12,-42.88925,-24.82793,-36.12725,0.8551997934332026,0.117155858901068,-0.5048839649235858,-0.4474271277681877,0.6585689643727108,-0.605058579397206,0.26161475235337417,0.7433447543974518,0.6156267517423804
0,arm_L_arm_ik_ctrl,12,32.38072,39.52092,-31.21316,0.8312647116046142,-0.5545854793134833,0.03786720712610618,0.5333546507786557,0.7765378654182333,-0.3354426330454606,0.15662629323863705,0.29903827465113464,0.9412992693931068
0,arm_L_arm_ik_ctrl,12,20.65737,34.59813,45.07857,0.589651143175165,0.6397242941586944,0.49301557461745726,-0.7923872913203515,0.5763575838940973,0.1998357226367578,-0.15631349879718526,-0.5084926380498729,0.8467593088610619
0,arm_L_arm_ik_ctrl,12,47.76533,-10.85495,-35.38186,0.8469821629918344,0.18726356381452758,-0.4975475587731851,0.20944171337226916,0.7426737654966096,0.6360580529659028,0.48862601677905154,-0.6429370386830808,0.5898106306400969
0,arm_L_arm_ik_ctrl,12,49.33677,-42.43328,-23.99896,0.7657490960005484,0.08880823200144068,-0.6369783512044355,0.2701330752352177,0.8544072566456057,0.4438652514618534,0.5836578138244249,-0.5119583359220831,0.6302715435759294
0,arm_L_arm_ik_ctrl,12,-29.68577,42.21645,-12.44808,0.6466818609098529,-0.7564300974277549,0.0980616055120817,0.6020004825505324,0.5850994178470417,0.5433728832431548,-0.4683993913094848,-0.29235625346568245,0.8337444640178511
0,arm_L_arm_ik_ctrl,12,8.08863,3.93865,39.36275,0.8774128077590848,-0.1288994720558936,-0.46209489380865393,0.43805131712140244,0.6079888946189791,0.6621635353809484,0.1955960335705298,-0.7834120436422356,0.5899218266243184
0,arm_L_arm_ik_ctrl,12,-1.22205,38.89472,-25.25361,0.7318777239693175,-0.49836772354937736,0.46474144347336077,0.640015851525957,0.7368725335352746,-0.21771214737999733,-0.23395449761224024,0.4567805615889505,0.8582638356598088
0,arm_L_arm_ik_ctrl,12,11.16434,-27.51996,-48.35787,0.7596386370563255,0.4677124870046415,0.4518784909587325,-0.4063125485910495,0.8838485462682597,-0.23177976640968911,-0.5077984383086012,-0.007535035462230319,0.8614429576541495
0,arm_L_arm_ik_ctrl,12,18.42523,49.54905,43.43612,0.8812504843227675,0.450862783116643,0.14184616554987514,-0.2693745516128283,0.7256935437901962,-0.6330925931051589,-0.3883747350488641,0.5197034070520813,0.7609687469759735
0,arm_L_arm_ik_ctrl,12,-10.54801,17.25374,-25.56783,0.6541271330483855,-0.7256006263369038,-0.21359172472123691,0.6951678034130535,0.46543014059144333,0.5478289051582611,-0.29809297024212034,-0.5068318412338771,0.8088646770651491
0,arm_L_arm_ik_ctrl,12,-37.7463,-15.68178,-32.55995,0.9321380403595613,0.037997630266537234,-0.3601039486159024,0.014674065278973253,0.9896981627397937,0.14241565390667177,0.36180567370181654,-0.13803523739829635,0.9219777262567521
0,arm_L_arm_ik_ctrl,12,1.82101,5.03331,-27.04391,0.9710099274112556,-0.03402413600144476,-0.23660532335123668,0.17867298623630057,0.760846830003445,0.6238493930934866,0.15879447363869698,-0.6480389335858333,0.7448690191562173
0,arm_L_arm_ik_ctrl,12,-44.62958,40.2943,-29.53772,0.9812842396841891,0.19256282231698207,0.0008946556552238902,-0.16674374998896518,0.8520179693930323,-0.49624782283753277,-0.09632114402892286,0.48681098928916167,0.8681804523947008
0,arm_L_arm_ik_ctrl,12,4.14207,-4.28954,8.43193,0.7155955848797433,-0.28219602840291497,-0.6389744599389239,0.3592702626315491,0.9331823303705474,-0.009778377823145444,0.5990390949589818,-0.2225671580395805,0.769165796738849
0,arm_L_arm_ik_ctrl,12,-40.46651,-19.89635,44.36566,0.7757980206032583,-0.6040666780993754,-0.18232081515299214,0.6037975337103011,0.7946073305013774,-0.06346438843030254,0.18321017852025553,-0.06084931161040331,0.9811887645927853
0,arm_L_arm_ik_ctrl,12,-48.3175,46.18266,39.1569,0.7548155140695303,-0.47931788335362846,0.4477810920721733,0.6504884600479579,0.45918318219164667,-0.6049922053520932,0.08437003653185766,0.7479339355115198,0.6583893415342189
0,arm_L_arm_ik_ctrl,12,-32.12856,10.32467,-7.19793,0.6271342885971108,0.2839535111638031,0.7253088911377991,-0.19722219419924616,0.9587268120541572,-0.20480797338899517,-0.7535290241132259,-0.014604908292095403,0.6572523917588653
0,arm_L_arm_ik_ctrl,12,-27.11711,-41.21137,-7.5426,0.8257179358799096,0.33750162256839467,-0.45197626611352326,0.044812089641222325,0.7594778121043666,0.6489879271166387,0.5623004241401642,-0.5561349725425163,0.6119902983928145
0,arm_L_arm_ik_ctrl,12,24.55596,1.70362,-12.03748,0.6904756598299628,0.5079776037713374,0.5149777832577903,-0.3303186280759432,0.854788653097051,-0.40028235344885754,-0.6435316364627338,0.10627846726058657,0.7580052244334048
0,arm_L_arm_ik_ctrl,12,-24.44725,12.47212,5.52941,0.8426712344577408,-0.2339842369071798,-0.4849294458954124,-0.07415643577165248,0.841620008165838,-0.5349547503187345,0.5332973032475523,0.4867516191384468,0.6918575341896543
0,arm_L_arm_ik_ctrl,12,28.74014,40.99069,8.65767,0.8260753411441749,-0.3584481063082173,0.4348729536745046,0.5042485849620042,0.8147079006304164,-0.28632918330864493,-0.25166027759134185,0.4558135493098382,0.8537570573343546
