No.,rigName,dimension,translateX,translateY,translateZ,rotMtx_00,rotMtx_01,rotMtx_02,rotMtx_10,rotMtx_11,rotMtx_12,rotMtx_20,rotMtx_21,rotMtx_22
0,arm_L_arm_ik_ctrl,12,28.15583,6.18261,48.27436,0.7388410634163949,0.6555037465588562,-0.15629690098346025,-0.5938270278159001,0.5236738268946142,-0.6108479222039507,-0.3185645053126053,0.5441328525947065,0.7761675686873826
0,arm_L_arm_ik_ctrl,12,-14.74801,-28.60124,34.8432,0.7348383995462147,-0.04984461893774944,-0.6764081907511976,0.3370211603583684,0.8922937288183277,0.30038082325971416,0.5885824190570567,-0.4486952367414158,0.6724903869220048
0,arm_L_arm_ik_ctrl,12,-17.58733,16.85907,27.78569,0.9727252910428562,-0.23149097380070904,-0.01474575241858439,0.2201425280947547,0.9012689009044623,0.37316435465691605,-0.07309429177193578,-0.3662325727065548,0.9276480621437729
0,arm_L_arm_ik_ctrl,12,30.4103,-5.78222,-47.56713,0.7986859532328234,-0.38630815626668824,0.4613748546576939,0.5231960042823914,0.8245690695875759,-0.2152946599022347,-0.29726535151530176,0.41334230110322745,0.8606866171302845
0,arm_L_arm_ik_ctrl,12,-5.60406,-44.81834,7.34152,0.6553206408501974,0.7553342283840686,-0.005006106983495573,-0.6518866140170071,0.5688936224286238,0.501401923436159,0.381573977285045,-0.32531561565882744,0.8652000058179554
0,arm_L_arm_ik_ctrl,12,-47.03008,26.74364,-27.64319,0.7498583106312509,0.18137393733392745,-0.6362515295331204,-0.5712242448278464,0.6626798001456677,-0.484312238746611,0.3337894187929017,0.7266078566426917,0.6005211458117112
0,arm_L_arm_ik_ctrl,12,46.78402,-0.14637,8.2631,0.5999058411485623,-0.6140712287188373,-0.5128640246844901,0.7961787062792538,0.5213512511036283,0.3070705792487695,0.07881909301260412,-0.592544849806678,0.8016720972718533
0,arm_L_arm_ik_ctrl,12,44.86218,45.64409,39.28441,0.8658935407142765,-0.25446407451080827,-0.4306697237241684,0.3762858645952878,0.8986186151803066,0.22559594978014313,0.3296017661589066,-0.35739700507249056,0.8738592887359747
0,arm_L_arm_ik_ctrl,12,40.15014,-30.1822,32.46571,0.9947843575024473,-0.09776681761367738,-0.029081462173294624,0.05003284214044365,0.7161599035297999,-0.6961405801154942,0.08888642627416332,0.6910547315154434,0.7173162212541455
0,arm_L_arm_ik_ctrl,12,-35.57602,17.43797,11.84744,0.9037738072994858,-0.42787442974703405,-0.010787845384603,0.3321337165162061,0.7169982598521949,-0.6128627005472406,0.26996314487819284,0.5503062490446339,0.7901157716878592
0,arm_L_arm_ik_ctrl,12,8.09419,-39.46879,-16.52361,0.8126127050257115,-0.2784389902156987,0.5119885939730084,0.44558860303589337,0.8630607095268024,-0.23785921995082196,-0.375647958167374,0.4214237064982872,0.8254033384509226
0,arm_L_arm_ik_ctrl,12,-4.79341,-26.65494,42.14329,0.8174453262181971,0.4431058935223843,0.36802215391162896,-0.37553193462819623,0.8944409648950321,-0.24279853045693683,-0.43675955023150825,0.060270452490199786,0.897556999771155
0,arm_L_arm_ik_ctrl,12,-39.20556,24.74416,-49.86849,0.7506896235677153,0.4642712635163482,0.4700183857475106,-0.3594243697601999,0.8839472117555444,-0.2990843513995373,-0.5543277112775845,0.05558345709410743,0.8304404059336362
0,arm_L_arm_ik_ctrl,12,-22.40821,-25.95082,43.169,0.8210917470799474,0.4934434234477453,0.28691798607506097,-0.5681622677907526,0.7547782100792327,0.327874200034798,-0.05477207624391117,-0.43223077336737464,0.9000980936643364
0,arm_L_arm_ik_ctrl,12,40.02239,30.47507,-34.83006,0.9861342717634973,-0.04110696174439564,-0.16077753496562133,-0.016163422621329672,0.9404361664137105,-0.3395858664170935,0.16516035184826014,0.3374759763260617,0.9267319049110861
0,arm_L_arm_ik_ctrl,12,-15.77003,-8.54091,4.77959,0.73658200425833,0.2426042760429694,0.6313399371562426,-0.25843617392232665,0.9635783682686333,-0.06875661577729895,-0.62502615546165,-0.11251619194775869,0.772452206637022
0,arm_L_arm_ik_ctrl,12,-14.87625,-2.46322,9.36797,0.6680463396457937,0.09436176824830678,0.738112420149471,-0.24282634363374844,0.9652706785068386,0.09637366887491765,-0.7033842868043907,-0.24361521690567772,0.6677590667064568
0,arm_L_arm_ik_ctrl,12,28.96639,34.23745,-27.86145,0.8506946623676985,0.29343342983461773,0.43613692078818556,-0.5173905188302563,0.6139945675097929,0.5960853312177885,-0.09287433684105498,-0.7327397173102841,0.6741415758076188
0,arm_L_arm_ik_ctrl,12,-1.6567,24.40731,-35.70377,0.6376302761785579,0.27673189012428273,-0.7189207827630927,-0.3393302914465148,0.9387274312003844,0.06038015583576156,0.6915797742901967,0.2054513833006958,0.6924645441411071
0,arm_L_arm_ik_ctrl,12,-42.54127,25.17551,39.3334,0.7009351081552304,0.7116314230997957,0.04765177659201106,-0.6056747276600468,0.6291887794011133,-0.4871135433855903,-0.3766272672408937,0.31257350740697265,0.872037673519877
0,arm_L_arm_ik_ctrl,12,25.91752,28.70655,37.14136,0.8024744375315681,-0.13709278080764617,0.5807239848317096,0.1550604848422642,0.9877241013103469,0.01890359043011072,-0.5761866218065765,0.07487769454980633,0.8138810156958022
0,arm_L_arm_ik_ctrl,12,-12.66638,-20.06364,-3.32149,0.950426960503556,-0.123066148316758,0.2855579028611355,-0.10616172551356734,0.7347409132443257,0.669989162927936,-0.29226406002783506,-0.6670910833936938,0.6852526582747958
0,arm_L_arm_ik_ctrl,12,6.17928,38.61649,26.34497,0.9938212508473049,0.04518564803516066,-0.10137839304280222,0.04338331230533555,0.682577832785188,0.7295240848688227,0.10216266234645624,-0.7294146690339579,0.6764000524987899
0,arm_L_arm_ik_ctrl,12,31.48915,-43.27859,-34.75481,0.7640134159969363,0.48990134600148044,0.41985732262594855,-0.45985278728720913,0.8699200423087649,-0.17825412762037673,-0.4525692369139521,-0.05688401511368966,0.8899130826230551
0,arm_L_arm_ik_ctrl,12,9.55187,-45.78578,-30.06512,0.794642254408974,-0.14371033946452885,-0.5898228766662186,0.3435517491679923,0.9074869575967246,0.24174287463222835,0.5005156172902462,-0.3947337838630363,0.770499420327967
0,arm_L_arm_ik_ctrl,12,14.93994,21.10711,21.29919,0.866078182041879,-0.11628560120966926,0.4861956823567439,-0.12103033847092774,0.8948604635654034,0.4296235653652207,-0.4850363282895897,-0.43093202445260115,0.760945037792176
0,arm_L_arm_ik_ctrl,12,3.98766,-36.74691,-47.88521,0.777173750671041,0.11126217330956807,0.6193720126534119,0.19679377735714204,0.8919077628855331,-0.4071520007294956,-0.5977233226681173,0.43831640545952105,0.6712715979718122
0,arm_L_arm_ik_ctrl,12,-44.70214,21.14714,-39.91252,0.7103351806871953,-0.7028481403799458,0.03779447899550003,0.6294029214521152,0.6583101590381509,0.41289187080240136,-0.3150807730497564,-0.26950366615616955,0.9099955386609057
0,arm_L_arm_ik_ctrl,12,-15.57542,-10.67813,-22.31912,0.6207806615602537,0.21910825831432634,0.7527436093194523,-0.5678008717987422,0.7877146141031366,0.23897250200166342,-0.5405862930350732,-0.5757579854998184,0.6134078593528036
0,arm_L_arm_ik_ctrl,12,-45.43907,-29.6553,20.9124,0.7428675914910112,-0.32037162735108465,-0.5878007841954294,0.006449024210167768,0.8814347021322699,-0.4722618722316393,0.6694073136731333,0.34703729808972167,0.6568553586106343
0,arm_L_arm_ik_ctrl,12,-43.28977,-17.44004,-49.63246,0.8530313995242608,0.30019328739455425,-0.4268740114236653,-0.45740662956659317,0.8238813110683818,-0.3346621587523361,0.25123018659032675,0.4807323324631857,0.8401070276282032
0,arm_L_arm_ik_ctrl,12,26.38816,14.47808,-9.05619,0.6506900653980066,0.6960381607195295,-0.30353470578257186,-0.7356534205182762,0.47876694681986876,-0.47916203471533636,-0.18819267698850095,0.5350823202601217,0.8235717496811958
0,arm_L_arm_ik_ctrl,12,-40.92418,34.2108,10.04522,0.8711894424713642,0.14517413968145104,-0.46899192369824905,-0.366546979500237,0.8278460549405009,-0.4246342204046936,0.3266072062059969,0.5418444227702262,0.7744238854575147
0,arm_L_arm_ik_ctrl,12,-10.30935,-41.45415,8.39065,0.9569331396560345,-0.2886164820555279,0.03129684511153519,0.24934664694923872,0.7619108899090682,-0.5977608597868745,0.14867822935189937,0.5798209397079955,0.8010633320736389
0,arm_L_arm_ik_ctrl,12,-6.55832,22.45417,3.6214,0.7450256010532598,-0.3878154518979782,-0.5427117366009284,0.4591127299741218,0.8883663451077651,-0.004553905530455703,0.4838929168224494,-0.2457730907748813,0.839906681066429
0,arm_L_arm_ik_ctrl,12,-49.13522,-19.49122,23.60429,0.5235737558238063,0.5656262097524438,-0.6371322571127892,-0.3636774465540033,0.8246473139190647,0.4332384130176264,0.7704604059135766,0.004878369313183779,0.6374691870454061
0,arm_L_arm_ik_ctrl,12,0.59767,16.90652,35.34819,0.7911893308126118,0.2475535664555455,0.5592286424562242,-0.015015986374456152,0.9220005531271105,-0.38689727342862523,-0.6113869175583443,0.2977116251818898,0.733194261618341
0,arm_L_arm_ik_ctrl,12,-22.09376,28.0579,-44.41523,0.903627383314945,0.1039293513028284,0.41551924391194983,-0.3040376204980991,0.8389540916294503,0.45135037106449555,-0.301693018555682,-0.5341860369533982,0.7897003232105099
0,arm_L_arm_ik_ctrl,12,5.70381,-47.6639,46.54727,0.824272064313536,-0.5100030123927801,-0.24591155186894317,0.4135791904019197,0.8389661398574709,-0.353677917658351,0.3866882688404121,0.18982292675792456,0.9024629849574224
0,arm_L_arm_ik_ctrl,12,-11.52954,18.05683,22.69919,0.5600342188943613,-0.6219834136324999,0.5472643847661254,0.7932462941486444,0.5931426563091959,-0.13763032400569755,-0.2390020721391867,0.5111931361359754,0.8255662221049509
0,arm_L_arm_ik_ctrl,12,6.4896,24.078,-47.90028,0.9394424909572325,0.2554130772343795,-0.22849937890886046,-0.06910215782138941,0.7942302790358736,0.60367471012709,0.33566754083244016,-0.5513278732662291,0.7637832665038158
0,arm_L_arm_ik_ctrl,12,-10.37371,48.23724,20.53231,0.8205715613577933,-0.5623553515903429,-0.10207238230067467,0.34776532317211545,0.6329894218173444,-0.6916528550265213,0.4535654227229268,0.5320534281489462,0.7149808087670093
0,arm_L_arm_ik_ctrl,12,-34.78537,-27.9502,-48.01001,0.9451523994050156,-0.32608931150628667,-0.01878038392305823,0.32009265364164374,0.9361499211832781,-0.14547858314264986,0.06502026594525943,0.13148796899297702,0.9891831372534156
0,arm_L_arm_ik_ctrl,12,1.72835,-14.46507,-20.08174,0.8784722564843102,-0.46668554767067255,0.10242604250232888,0.461725974509684,0.8843205391655415,0.06918315165593616,-0.12286423015038593,-0.013482715056328354,0.9923318987840021
0,arm_L_arm_ik_ctrl,12,-45.59528,41.91443,-40.05449,0.520445217551312,-0.5391723398178392,0.662140440921202,0.8374986521146148,0.4735428992026586,-0.27267770411411413,-0.16653162832978935,0.6964555338211458,0.6980092450503301
0,arm_L_arm_ik_ctrl,12,35.87557,14.19626,20.80409,0.968415264987052,0.13092696387117037,0.21220274426014094,-0.12510630770734604,0.9913086660499953,-0.04068833230808704,-0.2156856191587478,0.012855300294264887,0.9763782335460228
0,arm_L_arm_ik_ctrl,12,46.03254,-26.43964,-24.83902,0.8844860343516239,-0.3776378988689788,0.2739964824131159,0.46239183254929983,0.787880354360446,-0.40674112209679314,-0.062275582924917784,0.4864505777061848,0.8714858502699172
0,arm_L_arm_ik_ctrl,12,-19.96376,-39.12021,44.80756,0.6573689750662541,0.5716308997941413,0.49102356870203595,-0.5370709339516975,0.8124677586157006,-0.22682802541624147,-0.5286027265580401,-0.11460478005092095,0.8410974389836685
0,arm_L_arm_ik_ctrl,12,19.82234,-15.97566,-45.98513,0.7165011890801319,-0.2813768573379024,0.638320538758861,0.12421752284153666,0.9518809810493662,0.28016531715329857,-0.6864372171334164,-0.12144818677584991,0.7169757909880842
0,arm_L_arm_ik_ctrl,12,24.75061,-26.69939,-25.01413,0.9852697303905713,-0.016691541215310107,0.17019092463450747,0.08042068102286674,0.9235315896872726,-0.37499588919549187,-0.15091743583797507,0.3831589687082333,0.9112700654902112
0,arm_L_arm_ik_ctrl,12,-25.45319,-40.64063,-21.93265,0.7996883612218856,0.39536537783397685,0.4518680592124782,-0.5908197725512495,0.6521796412363406,0.47496706403636835,-0.10691361601192206,-0.6467982170407047,0.7551301511290756
0,arm_L_arm_ik_ctrl,12,27.88164,-26.47546,-19.38736,0.8087172972290356,0.3604095518489779,0.464845445388661,0.03373677129648945,0.7605652985917136,-0.6483843434573247,-0.5872292256223732,0.5400420182857224,0.6029232580194859
0,arm_L_arm_ik_ctrl,12,-16.78978,-6.01987,-10.80985,0.9540573989585232,0.2995947203268374,-0.004181273105342808,-0.29888022491505606,0.952579346215795,0.05712442838063317,0.02109717154556339,-0.05325028371166318,0.9983583107469004
0,arm_L_arm_ik_ctrl,12,-43.62165,-30.99685,-42.31755,0.8815822771804399,-0.11400582627413718,0.4580560665867239,0.10010559596445935,0.9934774593104974,0.05460226642328574,-0.4612933537543657,-0.0022824148418532568,0.8872447420889793
0,arm_L_arm_ik_ctrl,12,20.00451,-26.05151,22.79776,0.8042295755873216,-0.48413930692782897,-0.34470845832105396,0.5816129765836764,0.5218390264662858,0.6240275442047372,-0.1222339364502036,-0.7023483195282527,0.7012600821633348
0,arm_L_arm_ik_ctrl,12,-1.59491,35.67097,5.02083,0.6883286596749852,-0.1624480202962806,0.7069754571212903,0.11450998622847733,0.9867157480128954,0.11523669414429563,-0.7163037898294217,0.001635030633111171,0.6977866488768875
0,arm_L_arm_ik_ctrl,12,-10.09419,31.60866,18.70328,0.7761492113671036,0.35530739779290177,-0.5209117533401024,-0.6260980825802401,0.5322516253664626,-0.5698327809841282,0.07479032479920017,0.7684171135317037,0.6355639597617495
0,arm_L_arm_ik_ctrl,12,41.96183,19.54263,-27.96652,0.728764270101114,0.6823163323803705,0.05785379150055848,-0.5873761395907583,0.6663110574645532,-0.45936787582495037,-0.35198282523931246,0.30078895802118255,0.8863600247467633
0,arm_L_arm_ik_ctrl,12,2.88061,-27.48035,3.2247,0.6998620858584295,0.469655445170188,-0.53816059276008,-0.26455640885359505,0.870289751925068,0.41545836642038286,0.6634779327998616,-0.14838972510317608,0.7333331590562546
0,arm_L_arm_ik_ctrl,12,20.49957,-19.80621,43.92214,0.959509965792647,0.27417258720418014,-0.06457567630586242,-0.17625668184113466,0.7632439797792867,0.6216045442538438,0.21971392229657705,-0.5850538605602411,0.7806649554018751
0,arm_L_arm_ik_ctrl,12,35.45097,46.20921,32.26238,0.5830938566801956,0.2759874929931693,-0.7640892997635552,0.06017148318340884,0.9232730335009811,0.37940255431586767,0.8101734054591794,-0.26720368508170217,0.521748257079441
0,arm_L_arm_ik_ctrl,12,-21.89807,-26.67888,-41.95159,0.8550430728157913,-0.3442352110779675,0.3878188534404131,0.09478347653187633,0.8390302910972501,0.5357651194299559,-0.509820984470295,-0.42134343483122033,0.7500348483359747
0,arm_L_arm_ik_ctrl,12,18.24769,12.83202,2.51745,0.869471387471847,-0.4932047413655832,0.027723446075288698,0.4151968608966948,0.7600527338662215,0.49993140373856637,-0.2676398196631285,-0.42316536346562084,0.8656211654607904
0,arm_L_arm_ik_ctrl,12,-15.81468,36.55953,35.7916,0.9993750258626757,-0.034017581131611456,-0.009610507579238196,0.03161668500049091,0.7385916392394327,0.6734112975553554,-0.01580958290266051,-0.673294285301429,0.7392055617139808
0,arm_L_arm_ik_ctrl,12,-15.31818,1.47072,-46.28443,0.5267013325059061,0.41709653885940823,0.7406862923046469,-0.06715140623087046,0.8890366991581399,-0.4528845727017159,-0.8473938841989123,0.18879678180917506,0.4962654332116828
0,arm_L_arm_ik_ctrl,12,17.32458,-0.46898,23.22623,0.8449735028229657,0.3990601359261055,-0.35604885541414943,-0.5327592419490338,0.5698616962849614,-0.6256398622411433,-0.04676932376011441,0.7183374242108399,0.6941210091426112
0,arm_L_arm_ik_ctrl,12,12.25259,40.50618,47.02051,0.6092406662388109,-0.3847244642285663,0.6934067328955874,0.17693253816485524,0.9183319876095177,0.35406388896877733,-0.7729946232280223,-0.0930239063746262,0.6275554679097084
0,arm_L_arm_ik_ctrl,12,29.58644,-41.00706,21.93504,0.6560197719768202,0.48334868629474603,0.5796655123712502,-0.10997007058339175,0.8210475520822604,-0.5601673864083946,-0.7466891202845831,0.303735023790262,0.5917773170473537
0,arm_L_arm_ik_ctrl,12,-38.12824,32.75973,-35.01803,0.7022773880247695,-0.16498356515655682,0.6925221249153992,0.6064933104038418,0.648050439465568,-0.4606479049598222,-0.3727899337488832,0.7435126435621096,0.5551725985302111
0,arm_L_arm_ik_ctrl,12,36.39184,-44.13398,45.43093,0.9775652928971806,0.04668666048881282,-0.20539341239497397,-0.11005629198045502,0.9446434485166628,-0.3090895788765125,0.1795931811577554,0.3247600820712874,0.9285888101709434
0,arm_L_arm_ik_ctrl,12,18.81569,25.32317,-14.58996,0.8358255500147292,-0.4147052350036375,-0.3597432667933526,0.5282918388250547,0.7858188004013167,0.32155333300508343,0.14934317183392715,-0.45881192333723575,0.8758928222277933
0,arm_L_arm_ik_ctrl,12,-16.4644,-0.38975,46.1942,0.8862915893480503,0.4625196400958727,-0.02372343095952477,-0.44724746911809204,0.8680767385623726,0.21543555262392433,0.12023693283832679,-0.18032847388168813,0.9762298507468069
0,arm_L_arm_ik_ctrl,12,47.79939,2.56801,-7.55971,0.8634295833245331,-0.3801068115427547,0.33167479020694957,0.42748155548739347,0.9003907167054783,-0.08096960533850558,-0.2678598035504799,0.21169640783299948,0.9399126324039393
0,arm_L_arm_ik_ctrl,12,44.61885,28.85721,18.00886,0.7190863631196713,-0.6812560898348542,-0.13713111404145095,0.6536278934957723,0.7300674395187186,-0.1994294627151703,0.23597749727379425,0.053774285839119806,0.9702695228455283
0,arm_L_arm_ik_ctrl,12,-37.418,-2.91566,-4.85116,0.6517531010040546,0.1572291383271691,-0.7419547785360602,0.17013693262805424,0.9230333935368196,0.3450547472095113,0.7391016976624498,-0.35112441167882175,0.5748393932531816
0,arm_L_arm_ik_ctrl,12,42.70748,1.66768,22.06106,0.9860002378855531,0.1308174184306528,0.10339407103297665,-0.025041864273108585,0.7292185005393591,-0.6838225526442189,-0.16485277044490315,0.6716600192852542,0.7222855270392534
0,arm_L_arm_ik_ctrl,12,-4.17457,-47.88608,36.53739,0.6362719019053763,0.1370528039527346,-0.7591933849648643,0.27917789289371736,0.8764906519069816,0.3922038261403101,0.7191785390048422,-0.46149828390620024,0.5194242610684381
0,arm_L_arm_ik_ctrl,12,33.67724,22.41729,29.83601,0.8919880789932235,0.296969799719591,-0.3408316373057011,-0.1736799595627804,0.9212174588319255,0.3481288054578655,0.4173637964417253,-0.2513311194375967,0.8732926942451736
0,arm_L_arm_ik_ctrl,12,-22.89119,35.64653,-22.16805,0.9500334064049522,0.2244225673288052,-0.21695860892841007,-0.1908407160699477,0.9676140210578837,0.16523597472131368,0.24701487365037855,-0.11557515963969468,0.9620946079620997
0,arm_L_arm_ik_ctrl,12,-11.24437,43.30186,6.21464,0.6238576849759817,-0.3030396288054402,0.7203947336494554,0.7620035371265901,0.4406531630474596,-0.47452650010598413,-0.17364388357490257,0.8449803389841268,0.5058221312154063
0,arm_L_arm_ik_ctrl,12,-5.52143,-11.75549,7.79738,0.9875745039676659,-0.0188298025476748,0.15601935023910962,0.030703445128827354,0.9967820083518467,-0.0740467844222836,-0.15412299494312806,0.07791704795533924,0.9849746372712781
0,arm_L_arm_ik_ctrl,12,27.69282,-48.37793,18.66906,0.8231073849024189,-0.23820769253070143,-0.5155107449300161,0.3123598505311415,0.9480241367301708,0.06067585972342923,0.47426317240037125,-0.21096760745719512,0.8547321872426021
0,arm_L_arm_ik_ctrl,12,3.81932,-11.83611,36.5701,0.5938089527172244,-0.30616879046369966,-0.7440776837258783,0.6160148358079282,0.7679048173616688,0.17563574105879792,0.5176066554222466,-0.562656967626579,0.6445932725710521
0,arm_L_arm_ik_ctrl,12,-12.51962,-24.90447,16.19992,0.867895894254765,0.3296822031807833,-0.37157282145171294,-0.4772579277169374,0.760873656564439,-0.4396545793888592,0.13777368096649054,0.5589104791038767,0.8177025676741017
0,arm_L_arm_ik_ctrl,12,-44.47018,14.04929,29.53219,0.6407640709387483,0.12529904345620735,-0.7574440937144882,-0.6639454041057236,0.5858098048031279,-0.4647616302615876,0.38548398898124203,0.8007040791113036,0.45855759936307794
0,arm_L_arm_ik_ctrl,12,-1.11495,-6.77405,-12.49506,0.8012012700058581,-0.3864329323926102,-0.45688741906890823,0.005633888471261366,0.7683590020277987,-0.6399942994305015,0.598368435198326,0.5101901927372706,0.6177873282878287
0,arm_L_arm_ik_ctrl,12,-18.29359,-39.84458,3.13111,0.5482497954939302,0.3654272009593846,0.7522533632625741,-0.5799475235065475,0.8142012431769898,0.027151530116493496,-0.6025637159002247,-0.4511532959073157,0.6583142652810128
